#data counter step time
150 1 1302 53.0
100 2 1793 95.0
50 3 1821 96.0
100 4 1831 97.0
100 5 1888 103.0
100 6 1924 106.0
500 7 1940 108.0
100 8 1997 113.0
75 9 2003 113.0
100 10 2011 114.0
150 11 2012 114.0
100 12 2054 116.0
100 13 2104 119.0
100 14 2114 120.0
500 15 2133 122.0
500 16 2170 123.0
500 17 2190 124.0
50 18 2192 124.0
50 19 2203 125.0
500 20 2261 129.0
50 21 2302 133.0
100 22 2306 133.0
100 23 2307 133.0
75 24 2316 134.0
100 25 2356 138.0
75 26 2372 139.0
150 27 2374 139.0
100 28 2376 139.0
150 29 2409 141.0
75 30 2442 142.0
150 31 2447 142.0
150 32 2485 145.0
100 33 2500 146.0
150 34 2526 150.0
100 35 2533 150.0
100 36 2560 154.0
500 37 2572 155.0
50 38 2614 158.0
100 39 2622 159.0
500 40 2636 160.0
50 41 2640 160.0
75 42 2650 161.0
500 43 2658 162.0
50 44 2668 163.0
50 45 2693 165.0
75 46 2696 165.0
100 47 2725 167.0
150 48 2754 169.0
100 49 2767 170.0
150 50 2796 172.0
100 51 2802 172.0
100 52 2824 173.0
100 53 2827 174.0
150 54 2867 180.0
100 55 2868 180.0
100 56 2871 180.0
100 57 2884 181.0
500 58 2896 182.0
100 59 2906 182.0
500 60 2925 183.0
50 61 2933 184.0
100 62 2945 185.0
100 63 2960 186.0
100 64 2975 187.0
100 65 2984 187.0
100 66 2992 188.0
75 67 2994 188.0
50 68 3029 190.0
75 69 3052 191.0
500 70 3060 192.0
50 71 3070 192.0
150 72 3072 193.0
500 73 3092 194.0
150 74 3111 195.0
50 75 3115 195.0
50 76 3122 196.0
75 77 3143 197.0
500 78 3161 198.0
100 79 3207 200.0
500 80 3238 202.0
50 81 3249 203.0
75 82 3269 204.0
75 83 3278 205.0
150 84 3283 206.0
500 85 3285 206.0
100 86 3286 206.0
100 87 3298 207.0
50 88 3300 208.0
50 89 3303 208.0
100 90 3309 209.0
150 91 3311 209.0
500 92 3335 213.0
50 93 3340 214.0
50 94 3341 214.0
100 95 3343 214.0
100 96 3350 215.0
100 97 3371 218.0
150 98 3375 219.0
50 99 3386 221.0
75 100 3404 227.0
150 101 3415 230.0
100 102 3419 230.0
100 103 3433 234.0
100 104 3443 235.0
500 105 3453 238.0
100 106 3455 238.0
100 107 3460 242.0
50 108 3462 243.0
500 109 3474 247.0
75 110 3485 249.0
500 111 3489 249.0
100 112 3490 250.0
150 113 3500 251.0
75 114 3510 253.0
75 115 3515 255.0
50 116 3519 257.0
150 117 3533 260.0
100 118 3544 261.0
150 119 3545 261.0
100 120 3550 262.0
100 121 3562 267.0
500 122 3573 270.0
100 123 3581 273.0
500 124 3603 279.0
500 125 3614 285.0
50 126 3622 288.0
50 127 3624 289.0
100 128 3625 289.0
100 129 3629 290.0
100 130 3633 291.0
500 131 3641 297.0
50 132 3647 299.0
150 133 3650 301.0
100 134 3654 303.0
150 135 3656 303.0
500 136 3663 308.0
100 137 3665 310.0
75 138 3668 312.0
100 139 3671 313.0
100 140 3677 324.0
75 141 3682 330.0
50 142 3685 330.0
50 143 3698 352.0
500 144 3701 353.0
150 145 3712 382.0
150 146 3722 435.0
100 147 3729 488.0
50 148 3734 596.0
