#data counter step time
100 1 1486 57.0
50 2 1660 68.0
50 3 1866 81.0
75 4 1893 83.0
100 5 1977 88.0
150 6 2041 92.0
100 7 2063 93.0
100 8 2105 95.0
100 9 2156 98.0
150 10 2157 98.0
100 11 2160 98.0
100 12 2181 99.0
75 13 2279 104.0
100 14 2286 105.0
75 15 2313 108.0
50 16 2343 110.0
150 17 2377 112.0
150 18 2381 112.0
100 19 2383 112.0
150 20 2439 114.0
100 21 2451 115.0
75 22 2462 116.0
150 23 2471 116.0
150 24 2496 117.0
100 25 2504 118.0
100 26 2508 118.0
100 27 2522 118.0
100 28 2544 121.0
50 29 2547 121.0
50 30 2629 128.0
100 31 2639 128.0
500 32 2663 129.0
100 33 2675 130.0
150 34 2697 131.0
50 35 2708 132.0
150 36 2720 133.0
100 37 2724 133.0
100 38 2744 134.0
500 39 2755 135.0
100 40 2764 135.0
500 41 2771 136.0
75 42 2794 138.0
150 43 2796 138.0
500 44 2809 139.0
50 45 2839 140.0
500 46 2851 142.0
100 47 2870 145.0
150 48 2873 145.0
500 49 2884 146.0
500 50 2885 146.0
150 51 2909 148.0
500 52 2910 148.0
150 53 2915 148.0
100 54 2923 149.0
100 55 2925 149.0
100 56 2943 150.0
50 57 2955 151.0
100 58 2956 151.0
100 59 2957 151.0
150 60 2974 152.0
500 61 2979 152.0
500 62 3001 154.0
75 63 3036 156.0
50 64 3045 156.0
100 65 3047 157.0
100 66 3063 158.0
100 67 3072 159.0
100 68 3096 162.0
100 69 3103 162.0
75 70 3111 163.0
150 71 3115 163.0
500 72 3118 163.0
75 73 3150 165.0
75 74 3165 166.0
150 75 3173 167.0
500 76 3179 168.0
100 77 3189 169.0
150 78 3191 169.0
75 79 3198 169.0
50 80 3211 170.0
500 81 3217 171.0
75 82 3220 171.0
50 83 3234 172.0
100 84 3237 173.0
75 85 3242 173.0
150 86 3243 174.0
75 87 3258 175.0
150 88 3274 177.0
100 89 3282 177.0
500 90 3298 179.0
500 91 3301 179.0
50 92 3317 181.0
500 93 3328 182.0
100 94 3329 182.0
500 95 3425 187.0
150 96 3431 187.0
75 97 3473 189.0
50 98 3508 191.0
100 99 3519 191.0
75 100 3521 191.0
100 101 3575 194.0
150 102 3579 194.0
100 103 3598 195.0
100 104 3617 196.0
150 105 3645 199.0
100 106 3651 200.0
50 107 3659 201.0
50 108 3661 201.0
50 109 3667 201.0
100 110 3678 203.0
100 111 3683 203.0
500 112 3692 204.0
75 113 3693 204.0
50 114 3710 206.0
100 115 3722 208.0
50 116 3739 211.0
150 117 3744 212.0
500 118 3751 213.0
50 119 3755 214.0
50 120 3761 215.0
150 121 3764 216.0
500 122 3774 217.0
100 123 3786 219.0
50 124 3789 219.0
100 125 3792 220.0
75 126 3806 223.0
500 127 3815 224.0
100 128 3822 225.0
100 129 3828 226.0
100 130 3829 226.0
75 131 3852 230.0
500 132 3854 230.0
75 133 3857 231.0
75 134 3877 237.0
50 135 3878 238.0
50 136 3893 242.0
100 137 3903 243.0
500 138 3919 248.0
100 139 3922 248.0
500 140 3926 250.0
75 141 3931 252.0
100 142 3944 256.0
150 143 3954 258.0
500 144 3960 259.0
500 145 3964 260.0
75 146 3985 266.0
75 147 3989 267.0
100 148 3990 268.0
75 149 3996 270.0
50 150 3998 270.0
100 151 4015 276.0
75 152 4020 279.0
500 153 4021 279.0
100 154 4033 286.0
50 155 4051 289.0
100 156 4053 289.0
100 157 4055 290.0
150 158 4057 290.0
100 159 4062 291.0
75 160 4064 291.0
100 161 4068 292.0
75 162 4074 295.0
100 163 4080 298.0
50 164 4086 303.0
100 165 4098 307.0
100 166 4101 308.0
50 167 4103 309.0
100 168 4107 315.0
100 169 4111 325.0
150 170 4112 326.0
100 171 4118 333.0
100 172 4120 333.0
150 173 4125 340.0
100 174 4129 342.0
100 175 4130 343.0
100 176 4134 353.0
75 177 4147 488.0
