#data counter step time
50 1 3382 182.0
50 2 4126 291.0
150 3 4127 291.0
150 4 4128 291.0
50 5 4167 312.0
500 6 4190 325.0
500 7 4191 325.0
150 8 4192 325.0
100 9 4193 325.0
50 10 4194 325.0
150 11 4195 325.0
50 12 4196 325.0
150 13 4197 325.0
150 14 4198 325.0
50 15 4199 325.0
50 16 4200 325.0
75 17 4201 325.0
100 18 4202 325.0
