#data counter step time
150 1 447 10.0
150 2 453 10.0
50 3 454 10.0
100 4 458 10.0
100 5 459 10.0
75 6 474 11.0
100 7 491 11.0
75 8 496 11.0
150 9 497 11.0
150 10 503 11.0
100 11 533 12.0
150 12 536 12.0
100 13 538 12.0
150 14 576 13.0
150 15 578 13.0
150 16 579 13.0
50 17 582 13.0
100 18 587 13.0
100 19 589 13.0
500 20 595 13.0
75 21 619 14.0
100 22 622 14.0
100 23 641 14.0
100 24 644 14.0
150 25 651 15.0
100 26 659 15.0
75 27 675 15.0
50 28 698 16.0
100 29 730 16.0
100 30 756 17.0
75 31 760 17.0
100 32 766 17.0
50 33 851 19.0
100 34 867 19.0
100 35 869 19.0
100 36 870 19.0
