#data counter step time
75 1 471 10.0
500 2 478 10.0
150 3 487 10.0
150 4 513 11.0
50 5 515 11.0
150 6 528 11.0
500 7 531 11.0
500 8 532 11.0
150 9 562 12.0
75 10 567 12.0
150 11 599 13.0
100 12 600 13.0
100 13 609 13.0
50 14 616 13.0
150 15 617 13.0
500 16 619 13.0
500 17 640 14.0
500 18 653 14.0
100 19 658 14.0
75 20 661 14.0
75 21 666 14.0
75 22 675 14.0
150 23 676 14.0
100 24 688 15.0
500 25 696 15.0
500 26 714 15.0
50 27 724 15.0
100 28 726 15.0
75 29 761 16.0
100 30 810 17.0
100 31 817 17.0
500 32 855 18.0
50 33 935 20.0
100 34 957 20.0
75 35 964 21.0
