#data counter step time
500 1 1841 77.0
75 2 1875 79.0
75 3 1969 85.0
50 4 1996 86.0
100 5 2095 93.0
75 6 2148 96.0
100 7 2170 97.0
500 8 2172 97.0
50 9 2175 97.0
100 10 2199 98.0
100 11 2214 99.0
100 12 2274 104.0
500 13 2297 105.0
50 14 2305 105.0
75 15 2320 106.0
50 16 2437 114.0
100 17 2454 115.0
50 18 2455 115.0
500 19 2470 116.0
75 20 2475 116.0
50 21 2494 117.0
100 22 2522 119.0
75 23 2523 119.0
150 24 2566 120.0
75 25 2600 122.0
100 26 2622 123.0
150 27 2650 124.0
75 28 2678 126.0
500 29 2691 126.0
100 30 2732 129.0
100 31 2734 129.0
150 32 2812 134.0
100 33 2816 134.0
100 34 2832 135.0
75 35 2849 136.0
75 36 2854 136.0
75 37 2855 136.0
100 38 2862 137.0
75 39 2887 138.0
50 40 2912 140.0
75 41 2915 140.0
500 42 2929 142.0
50 43 2937 142.0
500 44 2952 143.0
100 45 2957 144.0
50 46 2967 144.0
500 47 2972 145.0
50 48 2991 146.0
150 49 2992 146.0
150 50 2994 146.0
75 51 2995 146.0
75 52 3017 147.0
100 53 3019 147.0
500 54 3047 149.0
150 55 3067 151.0
100 56 3084 152.0
500 57 3086 152.0
100 58 3101 153.0
100 59 3105 153.0
150 60 3139 155.0
100 61 3152 155.0
75 62 3159 156.0
100 63 3162 156.0
75 64 3167 157.0
150 65 3186 158.0
150 66 3193 159.0
50 67 3198 159.0
75 68 3209 160.0
100 69 3212 160.0
500 70 3225 161.0
150 71 3246 162.0
75 72 3254 163.0
50 73 3255 163.0
150 74 3260 163.0
500 75 3261 163.0
75 76 3263 163.0
100 77 3299 165.0
50 78 3328 169.0
50 79 3334 170.0
50 80 3343 171.0
100 81 3344 171.0
75 82 3350 171.0
500 83 3354 172.0
500 84 3359 172.0
100 85 3361 172.0
50 86 3378 173.0
100 87 3391 173.0
50 88 3394 174.0
75 89 3401 174.0
150 90 3405 175.0
150 91 3407 175.0
75 92 3422 177.0
100 93 3430 178.0
100 94 3440 179.0
100 95 3446 180.0
100 96 3448 180.0
50 97 3449 180.0
100 98 3451 180.0
500 99 3487 182.0
100 100 3523 184.0
75 101 3559 186.0
500 102 3570 186.0
50 103 3636 189.0
100 104 3672 190.0
100 105 3695 191.0
150 106 3726 192.0
100 107 3771 194.0
500 108 3775 194.0
100 109 3781 194.0
500 110 3784 194.0
50 111 3790 195.0
100 112 3791 195.0
150 113 3807 197.0
100 114 3810 197.0
75 115 3817 198.0
50 116 3824 199.0
100 117 3839 202.0
100 118 3845 203.0
50 119 3846 203.0
500 120 3850 203.0
50 121 3888 209.0
100 122 3892 209.0
150 123 3893 209.0
100 124 3912 213.0
50 125 3914 213.0
75 126 3921 214.0
50 127 3947 218.0
50 128 3954 219.0
100 129 3966 222.0
100 130 3973 223.0
50 131 3975 223.0
100 132 3981 225.0
100 133 3984 226.0
500 134 3986 227.0
50 135 3993 228.0
100 136 3995 228.0
100 137 4006 230.0
150 138 4011 230.0
75 139 4014 231.0
500 140 4018 232.0
100 141 4023 233.0
150 142 4039 236.0
50 143 4052 239.0
500 144 4055 239.0
75 145 4065 242.0
500 146 4072 244.0
150 147 4078 244.0
100 148 4095 248.0
100 149 4104 250.0
100 150 4113 252.0
500 151 4115 252.0
500 152 4125 254.0
100 153 4131 255.0
100 154 4145 258.0
50 155 4156 262.0
50 156 4167 267.0
50 157 4175 268.0
50 158 4178 268.0
500 159 4179 269.0
150 160 4201 276.0
50 161 4206 277.0
150 162 4210 279.0
100 163 4214 280.0
150 164 4223 288.0
100 165 4225 289.0
500 166 4231 294.0
100 167 4233 294.0
50 168 4235 296.0
500 169 4243 303.0
150 170 4247 305.0
75 171 4251 305.0
150 172 4256 308.0
500 173 4258 309.0
75 174 4259 310.0
500 175 4265 317.0
500 176 4270 319.0
75 177 4276 322.0
100 178 4284 331.0
100 179 4285 331.0
100 180 4292 334.0
100 181 4309 366.0
50 182 4312 369.0
