#data counter step time
100 1 1452 57.0
100 2 1672 75.0
150 3 1851 85.0
75 4 2057 95.0
75 5 2170 101.0
100 6 2179 102.0
50 7 2200 104.0
75 8 2207 105.0
100 9 2209 105.0
50 10 2258 108.0
100 11 2277 109.0
100 12 2282 109.0
100 13 2356 114.0
150 14 2364 114.0
100 15 2393 116.0
100 16 2401 117.0
500 17 2409 117.0
500 18 2434 119.0
100 19 2478 121.0
100 20 2494 122.0
500 21 2524 124.0
100 22 2533 124.0
100 23 2589 127.0
100 24 2598 128.0
150 25 2616 129.0
500 26 2636 130.0
100 27 2650 131.0
150 28 2673 132.0
50 29 2685 133.0
150 30 2691 133.0
500 31 2713 134.0
100 32 2773 137.0
100 33 2801 139.0
50 34 2803 139.0
500 35 2804 139.0
500 36 2817 140.0
100 37 2825 140.0
50 38 2841 141.0
150 39 2843 141.0
50 40 2856 142.0
100 41 2874 143.0
50 42 2877 143.0
50 43 2897 144.0
150 44 2912 145.0
150 45 2934 146.0
75 46 2942 147.0
100 47 2957 148.0
100 48 2966 149.0
75 49 2978 149.0
50 50 2987 150.0
50 51 3010 152.0
75 52 3025 153.0
50 53 3028 153.0
100 54 3061 156.0
100 55 3075 157.0
150 56 3081 158.0
500 57 3083 158.0
100 58 3084 158.0
100 59 3089 159.0
100 60 3093 159.0
500 61 3110 161.0
150 62 3115 163.0
100 63 3125 163.0
50 64 3140 164.0
100 65 3151 165.0
150 66 3153 165.0
75 67 3172 166.0
100 68 3184 167.0
500 69 3208 168.0
500 70 3213 168.0
150 71 3241 171.0
500 72 3247 171.0
150 73 3250 171.0
100 74 3261 172.0
75 75 3278 174.0
75 76 3289 175.0
500 77 3292 176.0
100 78 3300 177.0
100 79 3314 179.0
75 80 3315 179.0
150 81 3320 179.0
150 82 3330 180.0
100 83 3340 181.0
75 84 3343 181.0
50 85 3361 182.0
500 86 3368 182.0
75 87 3377 182.0
100 88 3415 184.0
50 89 3421 184.0
150 90 3441 185.0
150 91 3466 186.0
150 92 3480 187.0
100 93 3504 188.0
100 94 3538 190.0
150 95 3547 190.0
100 96 3560 191.0
150 97 3595 193.0
100 98 3621 194.0
150 99 3644 195.0
100 100 3662 196.0
75 101 3675 197.0
100 102 3676 197.0
75 103 3687 197.0
100 104 3690 198.0
75 105 3694 199.0
100 106 3697 199.0
500 107 3706 199.0
500 108 3707 199.0
500 109 3711 199.0
150 110 3721 201.0
100 111 3732 202.0
75 112 3734 202.0
100 113 3752 204.0
150 114 3770 207.0
500 115 3776 208.0
500 116 3778 208.0
100 117 3784 209.0
100 118 3790 209.0
500 119 3796 210.0
500 120 3799 211.0
100 121 3811 212.0
150 122 3835 214.0
50 123 3841 215.0
50 124 3849 216.0
100 125 3856 218.0
100 126 3857 218.0
150 127 3866 219.0
150 128 3873 221.0
500 129 3879 222.0
100 130 3890 224.0
100 131 3907 227.0
100 132 3920 230.0
75 133 3925 232.0
500 134 3935 233.0
500 135 3941 235.0
75 136 3959 239.0
100 137 3962 240.0
500 138 3964 240.0
500 139 3984 244.0
100 140 3988 244.0
100 141 3993 246.0
50 142 3996 247.0
100 143 3998 248.0
150 144 4000 248.0
500 145 4028 259.0
75 146 4037 262.0
50 147 4044 266.0
50 148 4045 266.0
500 149 4047 266.0
100 150 4054 267.0
100 151 4061 270.0
500 152 4064 270.0
100 153 4087 277.0
100 154 4097 284.0
150 155 4111 289.0
100 156 4118 293.0
100 157 4139 298.0
100 158 4158 313.0
150 159 4162 315.0
50 160 4167 322.0
500 161 4171 323.0
150 162 4173 324.0
50 163 4178 326.0
100 164 4197 340.0
100 165 4211 352.0
100 166 4216 358.0
100 167 4223 373.0
50 168 4227 381.0
75 169 4240 393.0
100 170 4252 402.0
100 171 4258 421.0
100 172 4265 432.0
100 173 4267 436.0
100 174 4276 464.0
75 175 4279 471.0
150 176 4285 477.0
