#data counter step time
50 1 465 10.0
100 2 477 10.0
75 3 482 10.0
500 4 487 10.0
50 5 488 10.0
50 6 494 10.0
50 7 498 10.0
50 8 499 10.0
150 9 505 10.0
100 10 535 11.0
75 11 537 11.0
100 12 541 11.0
75 13 552 11.0
50 14 584 12.0
100 15 587 12.0
150 16 590 12.0
150 17 593 12.0
75 18 600 12.0
75 19 602 12.0
100 20 607 12.0
50 21 627 13.0
150 22 641 13.0
100 23 652 13.0
100 24 653 13.0
100 25 663 13.0
75 26 688 14.0
50 27 700 14.0
75 28 747 15.0
100 29 750 15.0
500 30 768 15.0
150 31 804 16.0
150 32 822 17.0
50 33 833 17.0
100 34 883 18.0
500 35 895 18.0
500 36 912 18.0
75 37 915 19.0
75 38 964 19.0
