#data counter step time
100 1 425 10.0
150 2 435 10.0
75 3 444 10.0
100 4 459 10.0
100 5 461 10.0
100 6 463 10.0
500 7 489 11.0
100 8 494 11.0
100 9 499 11.0
500 10 506 11.0
75 11 523 12.0
100 12 538 12.0
100 13 539 12.0
100 14 545 12.0
100 15 550 12.0
75 16 551 12.0
100 17 552 12.0
150 18 580 13.0
75 19 587 13.0
100 20 631 14.0
100 21 632 14.0
100 22 636 14.0
100 23 639 14.0
100 24 671 15.0
100 25 676 15.0
150 26 678 15.0
100 27 695 16.0
500 28 711 16.0
100 29 713 16.0
100 30 715 16.0
75 31 720 16.0
100 32 734 16.0
150 33 756 17.0
100 34 758 17.0
100 35 807 18.0
100 36 851 19.0
100 37 895 20.0
100 38 904 20.0
75 39 906 20.0
150 40 921 21.0
150 41 926 21.0
100 42 949 21.0
500 43 955 21.0
