#data counter step time
50 1 474 10.0
500 2 478 10.0
150 3 492 10.0
500 4 494 10.0
75 5 516 11.0
150 6 531 11.0
75 7 539 11.0
100 8 551 11.0
50 9 591 12.0
75 10 599 12.0
100 11 600 12.0
75 12 604 12.0
150 13 634 13.0
100 14 636 13.0
100 15 638 13.0
150 16 647 13.0
75 17 648 13.0
100 18 686 14.0
150 19 691 14.0
100 20 697 14.0
50 21 720 15.0
100 22 729 15.0
75 23 732 15.0
50 24 735 15.0
500 25 738 15.0
500 26 739 15.0
500 27 782 16.0
100 28 788 16.0
500 29 802 16.0
50 30 850 17.0
50 31 885 18.0
50 32 935 19.0
100 33 1037 21.0
