#data counter step time
150 1 1620 67.0
75 2 1726 74.0
75 3 1777 76.0
50 4 1878 80.0
150 5 1898 82.0
500 6 2010 90.0
150 7 2132 96.0
150 8 2177 98.0
50 9 2249 103.0
75 10 2258 104.0
100 11 2264 104.0
500 12 2293 106.0
150 13 2311 107.0
50 14 2318 107.0
500 15 2327 108.0
100 16 2333 109.0
50 17 2350 110.0
75 18 2412 114.0
100 19 2448 116.0
500 20 2466 117.0
75 21 2485 118.0
150 22 2509 119.0
75 23 2541 122.0
100 24 2583 125.0
500 25 2587 125.0
150 26 2588 125.0
150 27 2591 125.0
150 28 2619 127.0
150 29 2632 128.0
500 30 2650 129.0
150 31 2668 130.0
50 32 2701 132.0
150 33 2709 133.0
150 34 2719 133.0
75 35 2732 134.0
500 36 2739 134.0
50 37 2758 135.0
100 38 2770 136.0
100 39 2778 137.0
500 40 2785 137.0
100 41 2788 137.0
500 42 2798 138.0
100 43 2817 139.0
50 44 2818 139.0
100 45 2825 139.0
100 46 2847 140.0
75 47 2937 146.0
500 48 2975 148.0
50 49 2993 149.0
100 50 3009 150.0
150 51 3023 151.0
100 52 3039 152.0
100 53 3042 153.0
150 54 3064 155.0
75 55 3076 157.0
150 56 3077 157.0
100 57 3081 157.0
100 58 3090 158.0
75 59 3093 158.0
75 60 3095 158.0
150 61 3114 160.0
150 62 3130 161.0
100 63 3134 162.0
50 64 3146 163.0
100 65 3156 164.0
75 66 3159 164.0
50 67 3165 165.0
75 68 3166 165.0
100 69 3210 169.0
100 70 3230 172.0
75 71 3231 172.0
50 72 3232 172.0
100 73 3236 172.0
50 74 3244 173.0
100 75 3270 175.0
500 76 3281 175.0
100 77 3287 176.0
75 78 3300 177.0
500 79 3311 179.0
500 80 3315 179.0
150 81 3321 180.0
100 82 3324 180.0
150 83 3348 182.0
100 84 3377 183.0
150 85 3395 184.0
100 86 3420 185.0
500 87 3476 187.0
100 88 3481 188.0
500 89 3483 188.0
100 90 3509 189.0
50 91 3529 190.0
50 92 3546 190.0
100 93 3563 191.0
75 94 3674 195.0
150 95 3687 196.0
100 96 3694 197.0
100 97 3695 197.0
50 98 3697 197.0
500 99 3702 198.0
75 100 3705 198.0
150 101 3718 199.0
150 102 3727 200.0
150 103 3729 200.0
100 104 3746 202.0
150 105 3761 204.0
75 106 3766 204.0
75 107 3770 206.0
100 108 3781 206.0
100 109 3784 207.0
500 110 3785 207.0
100 111 3794 208.0
500 112 3798 210.0
50 113 3802 210.0
100 114 3812 211.0
500 115 3815 211.0
150 116 3816 212.0
50 117 3860 217.0
150 118 3862 217.0
150 119 3864 218.0
75 120 3872 219.0
50 121 3873 219.0
500 122 3878 220.0
50 123 3884 221.0
50 124 3889 222.0
100 125 3894 222.0
100 126 3901 223.0
100 127 3915 226.0
50 128 3919 226.0
75 129 3922 227.0
75 130 3925 228.0
500 131 3926 228.0
100 132 3933 229.0
500 133 3945 231.0
150 134 3952 232.0
75 135 3960 233.0
50 136 3969 235.0
50 137 3980 240.0
75 138 3990 242.0
50 139 3992 242.0
75 140 4000 243.0
50 141 4009 248.0
75 142 4017 250.0
150 143 4021 252.0
75 144 4025 253.0
50 145 4030 255.0
100 146 4040 259.0
100 147 4044 260.0
500 148 4067 268.0
100 149 4079 273.0
50 150 4083 274.0
50 151 4085 276.0
100 152 4112 280.0
150 153 4114 280.0
150 154 4118 281.0
75 155 4134 288.0
150 156 4142 295.0
75 157 4144 295.0
100 158 4156 308.0
100 159 4159 308.0
100 160 4165 313.0
100 161 4183 328.0
500 162 4192 335.0
50 163 4196 339.0
75 164 4200 352.0
50 165 4201 352.0
500 166 4205 356.0
100 167 4209 361.0
50 168 4212 369.0
100 169 4215 384.0
75 170 4217 392.0
500 171 4221 402.0
