#data counter step time
100 1 450 10.0
100 2 460 10.0
100 3 461 10.0
150 4 474 10.0
100 5 478 10.0
100 6 484 10.0
75 7 508 11.0
100 8 522 11.0
100 9 523 11.0
50 10 525 11.0
75 11 533 11.0
100 12 561 12.0
50 13 564 12.0
100 14 567 12.0
50 15 571 12.0
100 16 610 13.0
100 17 612 13.0
500 18 613 13.0
500 19 614 13.0
50 20 620 13.0
50 21 623 13.0
500 22 630 13.0
75 23 631 13.0
100 24 660 14.0
75 25 663 14.0
75 26 712 15.0
500 27 721 15.0
50 28 734 16.0
100 29 745 16.0
500 30 762 16.0
500 31 785 16.0
150 32 807 17.0
100 33 811 17.0
50 34 817 17.0
500 35 846 18.0
50 36 904 19.0
150 37 958 21.0
