#data counter
11488.095238 1
17247.807018 2
23333.333333 3
1225.961538 4
21739.583333 5
11916.666667 6
45069.444444 7
39134.615385 8
20312.500000 9
21402.243590 10
12692.307692 11
39333.333333 12
35852.272727 13
20982.142857 14
25852.272727 15
18506.433824 16
23974.358974 17
22036.401099 18
25608.974359 19
15208.333333 20
11238.095238 21
16896.929825 22
21868.131868 23
36602.272727 24
40681.818182 25
36895.604396 26
35078.125000 27
27274.816176 28
23690.476190 29
33372.395833 30
681.818182 31
29358.974359 32
38556.818182 33
25148.809524 34
38869.485294 35
21500.686813 36
15279.356061 37
40861.111111 38
8631.422925 39
25808.823529 40
1395.833333 41
11238.095238 42
21029.491342 43
48720.238095 44
11098.345588 45
40861.111111 46
29636.363636 47
31118.055556 48
19934.895833 49
32986.111111 50
12352.335165 51
1150.568182 52
28402.777778 53
33142.292490 54
32821.969697 55
1159.090909 56
12303.571429 57
25271.139706 58
28777.777778 59
21799.450549 60
22131.696429 61
13685.897436 62
18330.729167 63
29284.090909 64
22156.593407 65
42250.000000 66
36222.527473 67
21863.095238 68
18506.944444 69
13877.840909 70
26011.363636 71
28222.222222 72
27196.691176 73
756.944444 74
9702.302632 75
17666.666667 76
25504.807692 77
37306.818182 78
32821.969697 79
37652.243590 80
35392.992424 81
26060.606061 82
1718.750000 83
15045.454545 84
14920.454545 85
26208.333333 86
41118.055556 87
27583.881579 88
33663.194444 89
29522.058824 90
45625.000000 91
24423.076923 92
1650.641026 93
37196.969697 94
33520.220588 95
40864.624506 96
33688.446970 97
35077.380952 98
21789.148352 99
45889.423077 100
