#data counter
133.333333 1
136.842105 2
183.333333 3
87.500000 4
134.375000 5
123.333333 6
277.777778 7
200.000000 8
156.250000 9
176.923077 10
125.000000 11
215.000000 12
187.500000 13
150.000000 14
162.500000 15
147.058824 16
155.769231 17
155.357143 18
146.153846 19
120.833333 20
138.333333 21
135.526316 22
157.142857 23
204.545455 24
275.000000 25
210.714286 26
196.875000 27
161.764706 28
157.142857 29
198.437500 30
100.000000 31
203.846154 32
197.727273 33
142.857143 34
205.882353 35
158.928571 36
127.083333 37
210.000000 38
97.826087 39
158.333333 40
92.500000 41
138.333333 42
153.409091 43
264.285714 44
114.705882 45
210.000000 46
156.818182 47
167.500000 48
145.312500 49
186.111111 50
126.785714 51
93.750000 52
205.555556 53
203.260870 54
204.166667 55
90.909091 56
115.000000 57
173.529412 58
185.000000 59
160.714286 60
134.375000 61
132.692308 62
160.937500 63
159.090909 64
157.142857 65
265.000000 66
214.285714 67
146.666667 68
147.222222 69
131.250000 70
181.818182 71
185.000000 72
161.764706 73
102.500000 74
111.250000 75
140.000000 76
146.153846 77
202.272727 78
204.166667 79
223.076923 80
189.583333 81
158.333333 82
100.000000 83
138.636364 84
136.363636 85
181.250000 86
267.500000 87
183.750000 88
177.777778 89
202.941176 90
275.000000 91
151.923077 92
103.846154 93
183.333333 94
185.294118 95
231.521739 96
197.916667 97
203.333333 98
158.928571 99
240.384615 100
