#data counter
168 1
162 2
172 3
168 4
164 5
160 6
174 7
173 8
175 9
173 10
167 11
171 12
163 13
164 14
162 15
156 16
167 17
172 18
166 19
170 20
171 21
165 22
162 23
167 24
169 25
176 26
164 27
160 28
180 29
153 30
166 31
174 32
169 33
170 34
158 35
168 36
168 37
170 38
158 39
164 40
166 41
167 42
156 43
177 44
166 45
172 46
174 47
165 48
163 49
172 50
166 51
166 52
168 53
161 54
163 55
163 56
166 57
164 58
169 59
163 60
178 61
165 62
160 63
174 64
164 65
168 66
171 67
165 68
167 69
172 70
172 71
167 72
160 73
171 74
160 75
168 76
166 77
164 78
171 79
166 80
168 81
167 82
172 83
170 84
172 85
167 86
169 87
158 88
173 89
166 90
170 91
170 92
173 93
172 94
165 95
161 96
167 97
168 98
162 99
167 100
