#data counter step time
150 1 462 10.0
100 2 463 10.0
500 3 474 10.0
100 4 482 10.0
500 5 483 10.0
100 6 506 11.0
500 7 513 11.0
100 8 515 11.0
50 9 523 11.0
500 10 526 11.0
150 11 547 12.0
500 12 553 12.0
500 13 569 12.0
500 14 578 12.0
150 15 583 12.0
50 16 625 13.0
100 17 645 14.0
150 18 652 14.0
500 19 655 14.0
75 20 659 14.0
100 21 668 14.0
50 22 700 15.0
50 23 701 15.0
75 24 706 15.0
100 25 755 16.0
75 26 761 16.0
500 27 775 17.0
100 28 796 17.0
150 29 800 17.0
500 30 803 17.0
100 31 823 18.0
100 32 845 18.0
150 33 887 19.0
50 34 988 21.0
