#data counter step time
150 1 1663 73.0
100 2 1755 79.0
50 3 1811 81.0
50 4 1858 83.0
100 5 2015 92.0
100 6 2061 94.0
500 7 2070 94.0
500 8 2159 100.0
50 9 2208 102.0
100 10 2249 104.0
150 11 2271 105.0
100 12 2285 107.0
100 13 2287 107.0
100 14 2309 108.0
100 15 2311 108.0
100 16 2335 110.0
500 17 2346 110.0
100 18 2361 111.0
500 19 2370 111.0
100 20 2397 112.0
500 21 2418 114.0
100 22 2433 115.0
100 23 2434 115.0
150 24 2448 116.0
500 25 2464 117.0
75 26 2475 117.0
100 27 2497 118.0
500 28 2508 119.0
100 29 2529 120.0
100 30 2538 120.0
500 31 2551 121.0
150 32 2606 124.0
50 33 2628 125.0
100 34 2639 126.0
150 35 2644 126.0
150 36 2651 127.0
100 37 2656 127.0
100 38 2672 128.0
100 39 2747 132.0
50 40 2749 132.0
150 41 2766 133.0
100 42 2853 138.0
75 43 2861 138.0
100 44 2863 138.0
150 45 2873 139.0
75 46 2876 139.0
500 47 2893 140.0
500 48 2897 141.0
150 49 2899 141.0
75 50 2900 141.0
150 51 2906 141.0
50 52 2909 142.0
100 53 2911 142.0
500 54 2920 142.0
100 55 2926 143.0
100 56 2927 143.0
75 57 2929 143.0
150 58 2933 143.0
100 59 2960 144.0
50 60 2961 144.0
100 61 2970 145.0
50 62 2972 145.0
100 63 2974 145.0
50 64 2990 146.0
50 65 2993 146.0
100 66 3016 148.0
75 67 3031 149.0
100 68 3043 151.0
50 69 3083 155.0
100 70 3085 155.0
100 71 3110 158.0
50 72 3113 159.0
75 73 3114 159.0
500 74 3118 159.0
50 75 3120 159.0
100 76 3126 161.0
50 77 3136 162.0
500 78 3138 162.0
100 79 3139 162.0
100 80 3172 165.0
75 81 3176 166.0
100 82 3180 167.0
75 83 3181 167.0
100 84 3186 167.0
150 85 3197 168.0
100 86 3198 168.0
500 87 3213 169.0
50 88 3214 169.0
100 89 3218 169.0
100 90 3225 170.0
75 91 3262 175.0
75 92 3263 175.0
100 93 3264 175.0
150 94 3271 175.0
100 95 3277 176.0
500 96 3281 176.0
75 97 3284 176.0
75 98 3290 176.0
75 99 3291 176.0
100 100 3323 179.0
100 101 3332 181.0
100 102 3344 182.0
500 103 3378 185.0
50 104 3386 186.0
100 105 3388 186.0
500 106 3444 189.0
100 107 3456 189.0
100 108 3485 191.0
50 109 3504 192.0
100 110 3505 192.0
50 111 3539 193.0
75 112 3598 197.0
500 113 3604 198.0
50 114 3607 198.0
100 115 3614 199.0
75 116 3616 199.0
100 117 3624 200.0
100 118 3626 200.0
100 119 3652 203.0
100 120 3661 205.0
50 121 3666 205.0
50 122 3672 206.0
500 123 3675 207.0
100 124 3677 207.0
75 125 3682 208.0
500 126 3687 209.0
100 127 3692 210.0
500 128 3696 211.0
50 129 3699 211.0
500 130 3703 212.0
100 131 3705 212.0
75 132 3711 212.0
100 133 3713 212.0
100 134 3717 214.0
150 135 3726 215.0
50 136 3739 217.0
100 137 3751 220.0
500 138 3753 221.0
100 139 3758 222.0
100 140 3776 226.0
100 141 3785 228.0
500 142 3788 230.0
75 143 3793 232.0
500 144 3802 233.0
100 145 3826 241.0
75 146 3835 242.0
100 147 3836 243.0
100 148 3839 243.0
100 149 3843 244.0
150 150 3849 244.0
100 151 3851 245.0
500 152 3858 247.0
100 153 3862 247.0
100 154 3872 252.0
75 155 3875 253.0
50 156 3880 260.0
100 157 3899 267.0
75 158 3907 271.0
50 159 3909 271.0
100 160 3911 271.0
500 161 3919 274.0
150 162 3923 275.0
50 163 3933 281.0
50 164 3934 281.0
500 165 3950 290.0
100 166 3953 293.0
150 167 3983 313.0
75 168 3992 331.0
100 169 4018 382.0
50 170 4020 386.0
100 171 4023 397.0
500 172 4029 422.0
