#data counter step time
75 1 1564 68.0
100 2 1569 68.0
100 3 1772 81.0
150 4 1782 82.0
100 5 1784 82.0
100 6 1842 87.0
50 7 1904 91.0
75 8 1964 95.0
150 9 1993 97.0
75 10 2038 100.0
150 11 2107 103.0
100 12 2150 105.0
150 13 2300 115.0
50 14 2315 115.0
100 15 2381 118.0
100 16 2388 118.0
500 17 2409 119.0
500 18 2428 120.0
50 19 2430 120.0
75 20 2446 121.0
500 21 2455 121.0
100 22 2501 126.0
75 23 2505 126.0
100 24 2517 127.0
100 25 2534 129.0
150 26 2536 129.0
100 27 2537 129.0
100 28 2553 130.0
50 29 2557 130.0
100 30 2560 131.0
100 31 2584 132.0
150 32 2642 137.0
75 33 2664 139.0
100 34 2665 139.0
75 35 2666 139.0
100 36 2673 140.0
500 37 2680 140.0
75 38 2705 142.0
50 39 2712 142.0
75 40 2727 143.0
50 41 2756 145.0
100 42 2763 146.0
100 43 2765 146.0
50 44 2785 147.0
100 45 2786 147.0
75 46 2804 148.0
500 47 2817 149.0
500 48 2830 150.0
150 49 2832 150.0
50 50 2842 151.0
500 51 2849 151.0
50 52 2852 151.0
500 53 2879 153.0
150 54 2889 154.0
75 55 2892 154.0
100 56 2904 155.0
150 57 2907 155.0
75 58 2918 156.0
75 59 2921 156.0
500 60 2937 157.0
75 61 2947 158.0
100 62 2969 160.0
100 63 2979 161.0
100 64 3011 163.0
150 65 3013 164.0
75 66 3025 164.0
50 67 3034 165.0
100 68 3041 165.0
75 69 3043 165.0
500 70 3048 166.0
100 71 3073 169.0
100 72 3075 169.0
75 73 3131 175.0
100 74 3159 177.0
50 75 3167 177.0
500 76 3190 179.0
100 77 3198 180.0
500 78 3217 182.0
500 79 3230 183.0
75 80 3233 183.0
50 81 3234 183.0
150 82 3247 184.0
75 83 3263 185.0
75 84 3295 186.0
500 85 3318 188.0
100 86 3320 188.0
100 87 3328 188.0
75 88 3329 188.0
100 89 3357 189.0
100 90 3366 190.0
75 91 3410 192.0
75 92 3495 195.0
50 93 3537 198.0
150 94 3541 198.0
500 95 3548 199.0
75 96 3565 201.0
150 97 3577 202.0
75 98 3583 203.0
150 99 3587 204.0
50 100 3596 205.0
100 101 3603 206.0
100 102 3611 207.0
100 103 3614 207.0
500 104 3621 208.0
100 105 3631 209.0
500 106 3640 210.0
100 107 3649 212.0
150 108 3650 212.0
100 109 3657 213.0
100 110 3667 215.0
100 111 3668 215.0
50 112 3674 216.0
100 113 3686 218.0
100 114 3690 218.0
100 115 3693 219.0
100 116 3696 219.0
150 117 3699 220.0
75 118 3707 221.0
50 119 3732 227.0
100 120 3740 229.0
100 121 3746 231.0
50 122 3756 235.0
150 123 3758 235.0
500 124 3767 239.0
100 125 3773 240.0
75 126 3774 240.0
75 127 3779 241.0
100 128 3782 241.0
500 129 3786 241.0
500 130 3787 242.0
500 131 3796 242.0
150 132 3813 246.0
50 133 3814 246.0
100 134 3822 248.0
50 135 3825 248.0
75 136 3828 248.0
75 137 3832 250.0
150 138 3838 251.0
100 139 3846 252.0
100 140 3850 253.0
500 141 3864 257.0
500 142 3868 258.0
100 143 3894 263.0
100 144 3895 264.0
100 145 3900 265.0
75 146 3908 267.0
100 147 3910 268.0
100 148 3914 270.0
100 149 3916 272.0
100 150 3929 282.0
75 151 3936 287.0
500 152 3939 290.0
150 153 3942 291.0
150 154 3944 292.0
100 155 3948 292.0
100 156 3952 294.0
150 157 3959 299.0
100 158 3968 305.0
50 159 3969 305.0
150 160 4010 340.0
500 161 4014 345.0
100 162 4027 346.0
50 163 4033 348.0
100 164 4035 353.0
100 165 4040 358.0
75 166 4044 379.0
150 167 4054 401.0
500 168 4057 414.0
100 169 4062 443.0
