#data counter step time
75 1 1523 63.0
75 2 1639 73.0
100 3 1713 78.0
75 4 1909 95.0
500 5 1999 100.0
100 6 2000 100.0
75 7 2029 101.0
150 8 2038 102.0
75 9 2070 105.0
500 10 2096 107.0
100 11 2121 109.0
50 12 2185 115.0
75 13 2217 117.0
100 14 2239 118.0
500 15 2241 118.0
100 16 2255 119.0
75 17 2303 122.0
100 18 2321 123.0
100 19 2349 124.0
50 20 2383 126.0
500 21 2415 128.0
150 22 2437 129.0
100 23 2452 130.0
100 24 2491 132.0
75 25 2550 135.0
100 26 2559 136.0
150 27 2611 139.0
75 28 2621 140.0
500 29 2640 142.0
100 30 2645 142.0
100 31 2664 143.0
50 32 2693 145.0
50 33 2694 145.0
50 34 2709 146.0
50 35 2710 146.0
75 36 2716 147.0
50 37 2719 147.0
100 38 2746 149.0
150 39 2776 151.0
100 40 2778 151.0
500 41 2788 152.0
75 42 2794 153.0
150 43 2824 154.0
150 44 2852 157.0
100 45 2858 158.0
150 46 2870 158.0
75 47 2876 159.0
75 48 2883 159.0
150 49 2892 160.0
100 50 2898 160.0
100 51 2936 163.0
50 52 2953 165.0
150 53 2955 165.0
100 54 2961 166.0
150 55 2970 167.0
100 56 2981 169.0
100 57 2985 170.0
150 58 2988 170.0
100 59 2992 171.0
100 60 2993 171.0
75 61 2995 171.0
150 62 2998 172.0
500 63 3011 173.0
50 64 3017 174.0
100 65 3021 174.0
150 66 3029 175.0
75 67 3042 176.0
50 68 3050 176.0
75 69 3058 177.0
100 70 3077 178.0
75 71 3085 179.0
75 72 3094 180.0
75 73 3140 183.0
150 74 3147 183.0
150 75 3155 183.0
100 76 3169 184.0
50 77 3186 185.0
100 78 3187 185.0
75 79 3206 185.0
150 80 3221 186.0
150 81 3227 186.0
75 82 3235 187.0
50 83 3263 189.0
100 84 3303 191.0
100 85 3308 191.0
100 86 3328 192.0
100 87 3342 193.0
150 88 3370 194.0
75 89 3390 195.0
100 90 3394 195.0
500 91 3405 196.0
100 92 3426 197.0
75 93 3432 197.0
100 94 3434 197.0
100 95 3443 197.0
100 96 3472 199.0
75 97 3494 200.0
75 98 3499 201.0
500 99 3522 204.0
100 100 3523 204.0
500 101 3544 208.0
500 102 3545 208.0
75 103 3559 211.0
500 104 3566 211.0
100 105 3570 212.0
100 106 3591 215.0
100 107 3596 216.0
75 108 3609 218.0
75 109 3613 220.0
100 110 3619 222.0
500 111 3628 224.0
100 112 3629 224.0
500 113 3634 225.0
100 114 3635 225.0
150 115 3645 226.0
50 116 3661 228.0
500 117 3666 229.0
150 118 3681 231.0
100 119 3685 231.0
50 120 3712 239.0
150 121 3714 239.0
75 122 3717 239.0
100 123 3718 240.0
75 124 3720 241.0
100 125 3738 244.0
50 126 3753 250.0
100 127 3756 250.0
150 128 3757 251.0
100 129 3758 251.0
150 130 3772 254.0
75 131 3787 259.0
500 132 3788 259.0
50 133 3789 259.0
100 134 3798 261.0
150 135 3803 263.0
500 136 3804 263.0
150 137 3807 264.0
100 138 3810 265.0
100 139 3826 268.0
500 140 3840 275.0
75 141 3841 275.0
50 142 3844 276.0
150 143 3846 277.0
150 144 3858 279.0
100 145 3861 280.0
150 146 3863 281.0
75 147 3882 292.0
50 148 3889 295.0
500 149 3890 295.0
150 150 3907 309.0
75 151 3908 309.0
500 152 3916 313.0
150 153 3921 317.0
500 154 3924 322.0
75 155 3932 326.0
150 156 3946 340.0
100 157 3954 356.0
50 158 3957 357.0
75 159 3960 359.0
100 160 3964 362.0
500 161 3970 368.0
75 162 3973 374.0
100 163 3992 386.0
100 164 3995 444.0
