#data counter step time
75 1 454 10.0
75 2 456 10.0
150 3 464 10.0
100 4 472 10.0
150 5 505 11.0
50 6 514 11.0
150 7 518 11.0
100 8 549 12.0
50 9 566 12.0
100 10 567 12.0
100 11 568 12.0
100 12 574 12.0
150 13 592 13.0
100 14 594 13.0
100 15 613 13.0
150 16 621 13.0
50 17 629 13.0
150 18 653 14.0
75 19 665 14.0
150 20 667 14.0
75 21 695 15.0
50 22 699 15.0
500 23 721 15.0
50 24 722 15.0
100 25 748 16.0
100 26 751 16.0
75 27 774 17.0
100 28 794 17.0
100 29 796 17.0
150 30 800 17.0
50 31 839 18.0
500 32 847 18.0
75 33 905 19.0
100 34 928 20.0
150 35 948 20.0
50 36 951 20.0
75 37 964 21.0
50 38 1017 22.0
