#data counter step time
100 1 1526 62.0
100 2 1812 79.0
50 3 1947 88.0
50 4 2007 92.0
75 5 2035 95.0
500 6 2073 98.0
100 7 2140 101.0
50 8 2150 102.0
75 9 2159 102.0
100 10 2226 105.0
50 11 2231 105.0
50 12 2251 107.0
500 13 2310 111.0
100 14 2315 111.0
100 15 2339 113.0
150 16 2340 113.0
75 17 2349 113.0
50 18 2382 116.0
500 19 2390 116.0
150 20 2400 117.0
500 21 2406 117.0
75 22 2407 117.0
50 23 2473 121.0
150 24 2506 123.0
500 25 2514 123.0
100 26 2532 124.0
75 27 2537 124.0
500 28 2552 125.0
75 29 2584 126.0
50 30 2664 131.0
100 31 2674 132.0
150 32 2677 132.0
500 33 2692 133.0
100 34 2712 134.0
100 35 2727 135.0
50 36 2737 135.0
75 37 2742 136.0
75 38 2750 137.0
100 39 2765 139.0
150 40 2782 141.0
100 41 2793 142.0
75 42 2802 143.0
100 43 2806 143.0
75 44 2822 144.0
100 45 2825 144.0
500 46 2831 144.0
150 47 2832 145.0
500 48 2836 145.0
50 49 2847 145.0
75 50 2868 147.0
75 51 2884 148.0
150 52 2901 149.0
50 53 2935 151.0
50 54 2941 151.0
100 55 2963 152.0
75 56 2964 152.0
150 57 2979 153.0
150 58 2983 153.0
50 59 2996 154.0
100 60 3003 154.0
100 61 3055 158.0
100 62 3088 162.0
50 63 3091 162.0
100 64 3105 164.0
100 65 3153 169.0
75 66 3154 169.0
50 67 3155 169.0
75 68 3170 170.0
100 69 3173 170.0
75 70 3190 171.0
150 71 3199 171.0
100 72 3216 173.0
75 73 3221 173.0
75 74 3245 175.0
150 75 3258 176.0
100 76 3268 177.0
150 77 3280 179.0
75 78 3290 179.0
500 79 3298 180.0
75 80 3308 181.0
75 81 3323 182.0
50 82 3342 183.0
75 83 3363 184.0
500 84 3372 185.0
75 85 3374 185.0
500 86 3395 186.0
150 87 3401 186.0
75 88 3410 187.0
75 89 3424 187.0
50 90 3461 189.0
500 91 3465 189.0
50 92 3489 190.0
100 93 3497 190.0
100 94 3517 191.0
50 95 3528 191.0
50 96 3535 192.0
100 97 3537 192.0
75 98 3565 193.0
50 99 3574 193.0
75 100 3601 194.0
150 101 3617 195.0
100 102 3618 195.0
100 103 3619 195.0
150 104 3648 196.0
100 105 3656 196.0
75 106 3657 197.0
100 107 3672 201.0
75 108 3682 203.0
75 109 3684 204.0
500 110 3686 204.0
75 111 3702 206.0
500 112 3703 206.0
75 113 3716 207.0
100 114 3722 208.0
100 115 3737 210.0
100 116 3738 210.0
50 117 3751 213.0
500 118 3762 215.0
100 119 3770 217.0
100 120 3780 218.0
100 121 3790 220.0
50 122 3792 220.0
75 123 3807 223.0
100 124 3809 223.0
50 125 3810 223.0
50 126 3826 227.0
100 127 3827 227.0
150 128 3832 227.0
100 129 3834 228.0
50 130 3852 230.0
500 131 3856 230.0
50 132 3863 231.0
150 133 3871 233.0
50 134 3875 234.0
150 135 3879 235.0
75 136 3884 235.0
100 137 3899 239.0
150 138 3904 241.0
50 139 3910 242.0
150 140 3939 248.0
100 141 3949 249.0
75 142 3952 251.0
75 143 3963 260.0
50 144 3971 264.0
100 145 3973 265.0
500 146 3974 265.0
50 147 3997 271.0
100 148 3999 272.0
50 149 4004 274.0
100 150 4005 274.0
100 151 4019 278.0
150 152 4020 278.0
100 153 4021 279.0
150 154 4027 281.0
100 155 4036 287.0
50 156 4040 292.0
50 157 4046 296.0
100 158 4048 296.0
500 159 4051 297.0
75 160 4056 299.0
500 161 4060 302.0
50 162 4080 332.0
500 163 4087 351.0
75 164 4100 363.0
75 165 4112 386.0
50 166 4116 396.0
100 167 4124 428.0
50 168 4133 504.0
150 169 4136 520.0
