#data counter step time
100 1 1400 43.0
100 2 1697 65.0
100 3 1742 67.0
75 4 1776 68.0
500 5 1818 71.0
50 6 2021 82.0
100 7 2036 83.0
75 8 2050 83.0
150 9 2094 87.0
100 10 2132 90.0
500 11 2135 90.0
50 12 2238 95.0
75 13 2301 98.0
50 14 2309 98.0
100 15 2324 99.0
100 16 2347 100.0
150 17 2367 101.0
150 18 2387 102.0
500 19 2390 102.0
100 20 2397 103.0
75 21 2450 106.0
75 22 2451 106.0
150 23 2462 107.0
75 24 2504 109.0
150 25 2531 111.0
50 26 2557 112.0
50 27 2568 113.0
50 28 2613 115.0
100 29 2616 115.0
500 30 2642 116.0
500 31 2647 116.0
75 32 2689 118.0
150 33 2723 120.0
500 34 2728 120.0
150 35 2735 121.0
100 36 2750 122.0
75 37 2754 122.0
150 38 2790 124.0
50 39 2808 127.0
500 40 2812 127.0
100 41 2824 128.0
50 42 2838 129.0
75 43 2840 129.0
500 44 2857 130.0
100 45 2858 130.0
100 46 2865 130.0
100 47 2899 133.0
150 48 2900 133.0
50 49 2917 134.0
100 50 2947 136.0
150 51 2950 136.0
100 52 2986 139.0
100 53 3013 141.0
75 54 3014 141.0
500 55 3020 141.0
100 56 3035 142.0
75 57 3039 142.0
50 58 3048 143.0
500 59 3053 143.0
500 60 3055 143.0
150 61 3062 143.0
75 62 3094 145.0
100 63 3099 145.0
100 64 3111 146.0
100 65 3119 147.0
100 66 3124 147.0
50 67 3126 147.0
100 68 3135 148.0
75 69 3146 149.0
50 70 3149 149.0
75 71 3161 150.0
100 72 3162 150.0
75 73 3178 151.0
75 74 3180 151.0
500 75 3204 153.0
50 76 3224 155.0
75 77 3234 155.0
150 78 3252 158.0
75 79 3254 158.0
50 80 3262 158.0
50 81 3277 159.0
100 82 3281 159.0
100 83 3288 160.0
50 84 3310 162.0
500 85 3313 162.0
500 86 3323 163.0
150 87 3325 163.0
100 88 3333 164.0
50 89 3341 165.0
75 90 3354 166.0
100 91 3368 167.0
100 92 3379 168.0
50 93 3391 169.0
150 94 3415 172.0
100 95 3439 174.0
100 96 3454 175.0
100 97 3461 176.0
75 98 3488 178.0
500 99 3489 178.0
50 100 3494 179.0
150 101 3545 182.0
100 102 3576 183.0
500 103 3583 183.0
50 104 3600 184.0
100 105 3643 186.0
75 106 3646 186.0
100 107 3655 186.0
100 108 3684 187.0
500 109 3697 188.0
500 110 3711 189.0
500 111 3714 189.0
50 112 3746 190.0
75 113 3747 190.0
100 114 3763 191.0
500 115 3827 193.0
100 116 3828 193.0
150 117 3834 193.0
75 118 3841 194.0
50 119 3843 194.0
150 120 3857 197.0
100 121 3858 197.0
75 122 3864 198.0
100 123 3868 199.0
500 124 3883 200.0
100 125 3885 200.0
150 126 3890 201.0
100 127 3893 201.0
150 128 3897 201.0
150 129 3900 201.0
100 130 3909 203.0
75 131 3920 205.0
150 132 3932 208.0
500 133 3933 208.0
100 134 3939 210.0
500 135 3948 211.0
150 136 3950 211.0
500 137 3960 215.0
50 138 3962 216.0
500 139 3975 218.0
100 140 3983 220.0
150 141 3986 221.0
100 142 3989 221.0
100 143 4005 223.0
100 144 4014 224.0
75 145 4024 226.0
50 146 4028 227.0
500 147 4043 230.0
100 148 4045 230.0
50 149 4064 233.0
75 150 4078 236.0
500 151 4091 239.0
50 152 4093 239.0
100 153 4096 240.0
100 154 4099 240.0
75 155 4105 240.0
100 156 4107 240.0
100 157 4109 241.0
150 158 4125 244.0
150 159 4127 246.0
100 160 4129 247.0
100 161 4132 248.0
100 162 4135 250.0
50 163 4142 251.0
100 164 4150 255.0
500 165 4153 256.0
50 166 4154 256.0
100 167 4162 258.0
150 168 4166 264.0
150 169 4172 269.0
100 170 4174 270.0
100 171 4178 271.0
75 172 4180 272.0
500 173 4184 275.0
75 174 4185 275.0
50 175 4192 279.0
100 176 4200 283.0
50 177 4206 286.0
50 178 4221 297.0
100 179 4225 303.0
150 180 4232 310.0
100 181 4242 317.0
100 182 4245 318.0
100 183 4248 320.0
100 184 4251 321.0
100 185 4268 350.0
500 186 4271 353.0
75 187 4283 366.0
100 188 4285 367.0
75 189 4289 405.0
