#data counter step time
500 1 3776 217.0
150 2 3880 241.0
500 3 3881 241.0
150 4 3994 301.0
100 5 3997 301.0
100 6 3998 301.0
100 7 3999 301.0
75 8 4060 378.0
100 9 4061 378.0
100 10 4062 378.0
50 11 4063 378.0
500 12 4064 378.0
100 13 4066 378.0
100 14 4067 378.0
150 15 4068 378.0
100 16 4069 378.0
100 17 4070 378.0
150 18 4071 378.0
50 19 4072 378.0
150 20 4073 378.0
