#data counter step time
50 1 452 10.0
50 2 470 10.0
150 3 480 10.0
100 4 491 10.0
75 5 492 10.0
100 6 494 10.0
50 7 525 11.0
75 8 526 11.0
100 9 533 11.0
100 10 544 11.0
150 11 546 11.0
50 12 564 12.0
100 13 580 12.0
500 14 586 12.0
500 15 595 12.0
100 16 601 12.0
150 17 606 12.0
150 18 618 13.0
500 19 646 13.0
100 20 647 13.0
50 21 656 13.0
75 22 676 14.0
100 23 692 14.0
75 24 693 14.0
150 25 694 14.0
75 26 698 14.0
500 27 715 14.0
50 28 741 15.0
100 29 746 15.0
75 30 760 15.0
100 31 762 15.0
75 32 772 16.0
150 33 799 16.0
500 34 835 17.0
500 35 866 17.0
50 36 871 17.0
150 37 960 19.0
