#data counter step time
150 1 1458 62.0
50 2 1729 77.0
150 3 1764 80.0
50 4 1775 81.0
100 5 1790 82.0
100 6 1845 84.0
500 7 1849 84.0
100 8 1874 85.0
500 9 1880 86.0
50 10 1902 88.0
75 11 1907 88.0
100 12 1958 91.0
100 13 2002 94.0
75 14 2033 95.0
150 15 2053 97.0
100 16 2055 97.0
50 17 2072 98.0
150 18 2087 99.0
100 19 2161 103.0
100 20 2211 108.0
50 21 2248 111.0
500 22 2258 111.0
100 23 2295 114.0
50 24 2321 116.0
50 25 2324 116.0
150 26 2339 117.0
100 27 2375 119.0
150 28 2392 120.0
75 29 2408 120.0
75 30 2442 122.0
100 31 2509 126.0
50 32 2515 126.0
75 33 2535 127.0
100 34 2585 131.0
50 35 2597 132.0
500 36 2601 132.0
100 37 2602 132.0
50 38 2613 133.0
75 39 2614 133.0
100 40 2621 134.0
100 41 2628 134.0
150 42 2633 134.0
100 43 2641 135.0
50 44 2656 136.0
50 45 2661 137.0
100 46 2662 137.0
500 47 2688 139.0
500 48 2690 139.0
100 49 2691 139.0
150 50 2706 140.0
500 51 2708 140.0
150 52 2730 141.0
75 53 2736 142.0
150 54 2741 142.0
150 55 2764 144.0
50 56 2773 145.0
150 57 2785 146.0
75 58 2792 147.0
50 59 2796 147.0
500 60 2843 150.0
100 61 2855 151.0
150 62 2863 151.0
500 63 2866 151.0
50 64 2880 154.0
100 65 2881 154.0
75 66 2894 155.0
50 67 2922 159.0
50 68 2924 159.0
100 69 2925 159.0
75 70 2932 160.0
100 71 2935 160.0
500 72 2937 160.0
500 73 2951 161.0
100 74 2953 161.0
150 75 2983 163.0
100 76 2992 164.0
500 77 2998 164.0
75 78 3005 166.0
50 79 3014 166.0
500 80 3030 167.0
75 81 3038 168.0
100 82 3059 169.0
500 83 3087 172.0
100 84 3125 176.0
150 85 3128 176.0
500 86 3130 177.0
150 87 3149 179.0
100 88 3150 179.0
150 89 3151 179.0
100 90 3161 180.0
75 91 3164 181.0
150 92 3184 182.0
50 93 3201 183.0
500 94 3204 183.0
75 95 3209 183.0
500 96 3221 184.0
50 97 3258 187.0
500 98 3281 189.0
500 99 3283 189.0
150 100 3287 189.0
150 101 3303 190.0
50 102 3323 191.0
100 103 3339 192.0
50 104 3344 192.0
100 105 3368 194.0
100 106 3400 196.0
150 107 3404 196.0
50 108 3415 197.0
100 109 3421 197.0
150 110 3430 197.0
50 111 3441 198.0
75 112 3489 200.0
50 113 3530 205.0
150 114 3531 205.0
500 115 3537 205.0
50 116 3546 206.0
50 117 3550 207.0
100 118 3552 207.0
50 119 3561 208.0
150 120 3567 209.0
75 121 3577 211.0
150 122 3582 212.0
500 123 3586 213.0
100 124 3590 214.0
75 125 3599 215.0
100 126 3600 216.0
75 127 3617 219.0
75 128 3623 220.0
100 129 3627 221.0
75 130 3646 223.0
100 131 3648 224.0
500 132 3652 224.0
500 133 3653 224.0
50 134 3656 225.0
100 135 3673 228.0
100 136 3683 230.0
500 137 3685 231.0
150 138 3710 241.0
100 139 3714 242.0
150 140 3723 245.0
100 141 3724 246.0
500 142 3725 246.0
50 143 3731 247.0
100 144 3758 261.0
150 145 3760 262.0
500 146 3767 265.0
150 147 3773 267.0
50 148 3781 270.0
100 149 3794 275.0
150 150 3795 275.0
100 151 3798 276.0
50 152 3817 290.0
100 153 3826 296.0
500 154 3831 297.0
150 155 3835 299.0
100 156 3868 316.0
150 157 3870 318.0
100 158 3871 318.0
150 159 3882 328.0
100 160 3888 333.0
100 161 3892 337.0
50 162 3905 351.0
150 163 3909 365.0
500 164 3911 366.0
75 165 3916 370.0
150 166 3931 476.0
75 167 3934 491.0
