#data counter step time
100 1 3769 213.0
500 2 3973 264.0
50 3 3976 264.0
100 4 4070 349.0
100 5 4071 349.0
100 6 4072 349.0
100 7 4104 411.0
500 8 4105 411.0
100 9 4118 466.0
75 10 4119 466.0
75 11 4120 466.0
100 12 4121 466.0
50 13 4122 466.0
100 14 4123 466.0
50 15 4124 466.0
500 16 4125 466.0
50 17 4126 466.0
