#data counter step time
50 1 462 10.0
150 2 464 10.0
150 3 474 10.0
100 4 478 10.0
500 5 480 10.0
75 6 506 11.0
50 7 511 11.0
500 8 517 11.0
100 9 524 11.0
150 10 529 11.0
100 11 542 12.0
50 12 553 12.0
50 13 558 12.0
150 14 561 12.0
50 15 564 12.0
100 16 567 12.0
150 17 576 12.0
50 18 601 13.0
500 19 608 13.0
100 20 614 13.0
100 21 617 13.0
50 22 642 14.0
150 23 649 14.0
500 24 650 14.0
500 25 656 14.0
500 26 659 14.0
50 27 665 14.0
100 28 691 15.0
75 29 706 15.0
500 30 709 15.0
50 31 720 15.0
100 32 722 15.0
500 33 735 16.0
500 34 738 16.0
150 35 742 16.0
100 36 748 16.0
75 37 762 16.0
75 38 798 17.0
150 39 811 17.0
75 40 921 19.0
100 41 932 20.0
