#data counter step time
150 1 433 10.0
50 2 445 10.0
50 3 446 10.0
100 4 448 10.0
100 5 449 10.0
75 6 453 10.0
100 7 458 10.0
75 8 486 11.0
75 9 496 11.0
500 10 497 11.0
100 11 529 12.0
100 12 533 12.0
50 13 535 12.0
100 14 546 12.0
75 15 580 13.0
150 16 585 13.0
100 17 592 13.0
50 18 619 14.0
50 19 625 14.0
100 20 626 14.0
75 21 627 14.0
50 22 631 14.0
500 23 634 14.0
100 24 637 14.0
100 25 642 14.0
150 26 666 15.0
100 27 668 15.0
500 28 676 15.0
75 29 712 16.0
50 30 750 17.0
150 31 761 17.0
500 32 770 17.0
75 33 771 17.0
100 34 783 18.0
75 35 796 18.0
50 36 809 18.0
150 37 810 18.0
100 38 824 18.0
75 39 826 18.0
100 40 842 19.0
150 41 852 19.0
150 42 856 19.0
500 43 864 19.0
150 44 905 20.0
500 45 980 22.0
150 46 1000 22.0
