#data counter step time
50 1 1556 66.0
50 2 1678 76.0
100 3 1718 79.0
75 4 1787 84.0
100 5 1809 85.0
100 6 1893 91.0
75 7 1894 91.0
100 8 1934 93.0
50 9 1947 94.0
500 10 2006 96.0
50 11 2018 97.0
500 12 2021 97.0
100 13 2070 99.0
100 14 2142 104.0
150 15 2143 104.0
75 16 2146 104.0
100 17 2154 105.0
100 18 2197 108.0
75 19 2207 109.0
150 20 2240 111.0
150 21 2242 111.0
50 22 2270 112.0
100 23 2278 113.0
500 24 2279 113.0
100 25 2301 114.0
100 26 2304 114.0
100 27 2314 115.0
75 28 2348 116.0
500 29 2390 121.0
500 30 2425 124.0
500 31 2444 125.0
75 32 2451 125.0
150 33 2468 126.0
100 34 2488 128.0
500 35 2493 129.0
150 36 2496 129.0
50 37 2562 135.0
100 38 2572 136.0
100 39 2573 136.0
500 40 2589 137.0
75 41 2606 138.0
75 42 2614 138.0
100 43 2617 138.0
100 44 2621 139.0
100 45 2637 140.0
100 46 2656 142.0
75 47 2657 142.0
100 48 2671 143.0
100 49 2674 143.0
100 50 2718 146.0
100 51 2732 147.0
75 52 2758 149.0
100 53 2774 150.0
500 54 2787 151.0
500 55 2793 151.0
50 56 2796 151.0
75 57 2801 151.0
500 58 2802 152.0
150 59 2803 152.0
500 60 2824 154.0
75 61 2830 155.0
100 62 2842 158.0
150 63 2845 159.0
75 64 2848 159.0
75 65 2866 161.0
50 66 2868 161.0
150 67 2870 161.0
75 68 2880 162.0
100 69 2882 162.0
150 70 2888 162.0
50 71 2906 163.0
100 72 2925 165.0
100 73 2932 166.0
150 74 2933 166.0
150 75 2942 167.0
500 76 2966 169.0
75 77 2974 170.0
500 78 2977 170.0
500 79 3000 171.0
100 80 3014 174.0
150 81 3018 174.0
75 82 3026 176.0
150 83 3033 177.0
75 84 3041 178.0
150 85 3047 179.0
100 86 3049 179.0
100 87 3060 180.0
500 88 3071 181.0
100 89 3101 183.0
100 90 3125 184.0
50 91 3127 184.0
100 92 3133 185.0
75 93 3147 186.0
150 94 3164 187.0
500 95 3256 193.0
75 96 3303 195.0
75 97 3324 196.0
150 98 3382 201.0
100 99 3389 203.0
100 100 3391 204.0
100 101 3404 206.0
100 102 3410 207.0
50 103 3415 207.0
100 104 3427 209.0
100 105 3433 210.0
150 106 3438 210.0
50 107 3439 210.0
500 108 3455 213.0
100 109 3460 214.0
100 110 3477 216.0
150 111 3494 219.0
500 112 3499 221.0
75 113 3502 221.0
50 114 3513 223.0
150 115 3526 226.0
50 116 3530 226.0
500 117 3532 226.0
100 118 3548 229.0
500 119 3549 229.0
100 120 3552 229.0
150 121 3573 235.0
100 122 3576 235.0
500 123 3579 236.0
50 124 3584 237.0
100 125 3599 241.0
50 126 3602 241.0
75 127 3606 242.0
150 128 3607 242.0
500 129 3609 242.0
50 130 3616 243.0
100 131 3618 243.0
500 132 3622 244.0
500 133 3634 247.0
50 134 3645 252.0
100 135 3649 253.0
150 136 3652 253.0
50 137 3653 254.0
500 138 3665 264.0
100 139 3667 264.0
150 140 3675 267.0
100 141 3676 267.0
100 142 3689 270.0
150 143 3701 276.0
75 144 3719 286.0
50 145 3722 291.0
75 146 3723 291.0
100 147 3746 305.0
75 148 3748 305.0
75 149 3779 346.0
500 150 3790 370.0
100 151 3792 371.0
500 152 3793 371.0
100 153 3804 395.0
500 154 3806 401.0
50 155 3826 428.0
