#data counter
3728020.833333 1
4327779.411765 2
3579285.201149 3
4971399.700599 4
4618085.714286 5
4258031.994048 6
3092058.189655 7
3743199.404762 8
4378157.514451 9
4168026.729560 10
4096294.642857 11
3989820.359281 12
3583750.000000 13
3767999.237805 14
4973121.279762 15
4814770.114943 16
3194659.763314 17
4104901.129944 18
5310955.056180 19
3188625.776398 20
3969632.994186 21
4120755.988024 22
4099835.714286 23
4139790.419162 24
4114196.927374 25
3266235.632184 26
3775753.105590 27
3760882.994186 28
3849797.687861 29
4142790.697674 30
3937612.275449 31
3281784.682081 32
3952565.586420 33
3674454.545455 34
3662923.976608 35
3914698.660714 36
4873862.359551 37
4364152.046784 38
4354442.857143 39
4361942.857143 40
3143003.048780 41
3524375.000000 42
3973897.928994 43
3487656.250000 44
3571437.861272 45
5013702.761628 46
4475407.774390 47
4217179.878049 48
3435328.947368 49
3410444.852941 50
3699075.144509 51
4364503.676471 52
4752558.823529 53
2974683.908046 54
2903113.772455 55
3649090.236686 56
4360965.909091 57
3908928.571429 58
3349939.393939 59
4063359.375000 60
4120799.418605 61
3530037.425150 62
3591235.294118 63
3304281.994048 64
4010423.976608 65
3766930.147059 66
3754720.496894 67
4093250.718391 68
4170985.714286 69
4637618.715084 70
3139634.502924 71
3733505.917160 72
4108208.092486 73
4825326.544944 74
4894069.767442 75
3784192.708333 76
3330880.028736 77
3272485.465116 78
4389041.916168 79
4202529.239766 80
3239757.575758 81
3885200.000000 82
3990557.909605 83
4331871.301775 84
3707531.601124 85
3940308.948864 86
3154062.500000 87
5100832.078313 88
4731180.124224 89
4612674.851190 90
3647432.634731 91
3908505.917160 92
4017622.832370 93
4238840.909091 94
3961121.212121 95
4075000.000000 96
3473173.652695 97
3759720.588235 98
4386751.592357 99
4083647.660819 100
