#data counter step time
500 1 492 10.0
100 2 504 10.0
50 3 509 10.0
100 4 515 10.0
75 5 526 10.0
100 6 530 10.0
100 7 554 11.0
150 8 572 11.0
150 9 595 12.0
100 10 606 12.0
100 11 610 12.0
100 12 611 12.0
50 13 613 12.0
75 14 620 12.0
100 15 622 12.0
50 16 677 13.0
500 17 714 14.0
100 18 719 14.0
100 19 723 14.0
75 20 738 14.0
100 21 778 15.0
150 22 780 15.0
100 23 784 15.0
150 24 804 15.0
100 25 839 16.0
75 26 842 16.0
75 27 845 16.0
150 28 847 16.0
150 29 874 17.0
100 30 907 17.0
100 31 1012 19.0
75 32 1014 19.0
