#data counter
140.395480 1
138.315217 2
164.367816 3
164.906832 4
168.472222 5
162.068966 6
152.500000 7
162.711864 8
170.923913 9
164.732143 10
192.959770 11
150.000000 12
170.738636 13
154.585799 14
165.229885 15
161.864407 16
160.451977 17
171.130952 18
175.431034 19
146.045198 20
145.505618 21
161.263736 22
137.288136 23
160.928962 24
157.602339 25
163.855422 26
180.571429 27
163.750000 28
171.857143 29
164.942529 30
150.290698 31
161.363636 32
157.865169 33
151.675978 34
159.604520 35
192.696629 36
141.081871 37
166.029412 38
167.372881 39
171.012270 40
156.609195 41
146.186441 42
162.571429 43
157.614943 44
148.850575 45
146.769663 46
169.522472 47
184.447674 48
142.445055 49
189.722222 50
163.407821 51
142.737430 52
148.529412 53
171.045198 54
158.959538 55
159.156977 56
157.589286 57
163.114754 58
155.688623 59
162.361111 60
181.460674 61
165.589888 62
158.469945 63
168.361582 64
133.529412 65
166.761364 66
156.666667 67
164.406780 68
174.444444 69
148.603352 70
175.282486 71
162.428571 72
172.252747 73
169.186047 74
152.456647 75
149.859551 76
162.285714 77
176.331361 78
155.397727 79
159.944751 80
158.659218 81
176.562500 82
145.596591 83
157.163743 84
165.229885 85
161.994220 86
148.843931 87
164.385475 88
168.382353 89
185.919540 90
172.598870 91
142.428571 92
130.635838 93
174.851190 94
150.882353 95
175.290698 96
167.052023 97
167.005814 98
163.142857 99
178.901734 100
