#data counter
19317.740434 1
17034.850915 2
24387.748322 3
24799.835016 4
23920.138889 5
23083.266893 6
21062.500000 7
23402.831279 8
25652.693633 9
22569.838003 10
30864.166002 11
19507.142857 12
25217.451299 13
21879.886940 14
24354.860142 15
24354.174692 16
22745.249101 17
25553.803108 18
26600.246661 19
18776.884309 20
18786.183584 21
24485.686965 22
15895.729006 23
23547.483937 24
21978.629171 25
24890.197152 26
27429.269294 27
24401.361732 28
25219.950739 29
25273.985117 30
20920.967632 31
23684.415584 32
22070.557989 33
22574.422510 34
22897.285889 35
31125.737955 36
17210.440316 37
24848.786112 38
25474.166988 39
28394.493676 40
21841.904192 41
18767.334361 42
25473.234811 43
22575.347984 44
18091.156734 45
20522.698058 46
24916.861074 47
28283.757480 48
16064.845031 49
30270.872129 50
22993.377691 51
18921.677861 52
18511.138183 53
25829.441127 54
22462.864632 55
21907.618489 56
20641.908148 57
22512.497748 58
21925.275954 59
23851.237585 60
27535.707484 61
24582.559671 62
21225.942773 63
22707.811697 64
15932.735816 65
25717.451299 66
22594.972067 67
22305.469954 68
26577.901924 69
20967.139539 70
27031.169748 71
24704.556650 72
26642.963390 73
24103.427173 74
21320.237935 75
20123.567733 76
22815.147783 77
26601.639546 78
22656.412338 79
23101.941375 80
22684.428159 81
26043.973214 82
19019.784903 83
22253.525972 84
24506.594246 85
24074.052292 86
20965.225501 87
24549.620237 88
25477.397320 89
31469.669789 90
26404.002953 91
17503.407225 92
14978.953824 93
26874.977723 94
21130.873651 95
27909.271726 96
26299.107743 97
24434.988270 98
25501.559934 99
27975.240288 100
