#data counter step time
100 1 1871 80.0
500 2 1880 81.0
150 3 1963 86.0
500 4 1969 86.0
100 5 1992 88.0
75 6 1997 88.0
100 7 2019 89.0
100 8 2040 90.0
100 9 2096 93.0
500 10 2190 97.0
100 11 2220 99.0
100 12 2242 100.0
100 13 2259 101.0
50 14 2311 103.0
50 15 2404 109.0
100 16 2415 110.0
100 17 2477 114.0
50 18 2479 114.0
150 19 2491 115.0
100 20 2581 120.0
75 21 2609 122.0
50 22 2630 123.0
50 23 2638 123.0
100 24 2654 124.0
50 25 2703 127.0
50 26 2705 127.0
100 27 2710 127.0
50 28 2735 129.0
50 29 2747 130.0
50 30 2779 132.0
500 31 2853 137.0
100 32 2858 137.0
150 33 2860 137.0
100 34 2861 137.0
100 35 2885 138.0
150 36 2898 139.0
500 37 2911 140.0
100 38 2924 141.0
150 39 2929 141.0
100 40 2932 141.0
500 41 2936 141.0
150 42 2951 142.0
75 43 2979 143.0
100 44 2985 144.0
100 45 2986 144.0
75 46 2991 144.0
75 47 3008 146.0
50 48 3011 146.0
50 49 3043 148.0
500 50 3046 148.0
500 51 3068 149.0
100 52 3071 149.0
150 53 3096 151.0
75 54 3110 152.0
75 55 3124 153.0
100 56 3126 153.0
75 57 3140 154.0
75 58 3141 154.0
100 59 3144 155.0
150 60 3159 156.0
50 61 3197 158.0
150 62 3212 159.0
50 63 3214 159.0
500 64 3215 159.0
500 65 3229 160.0
100 66 3248 162.0
50 67 3256 162.0
500 68 3267 163.0
75 69 3276 164.0
100 70 3298 166.0
50 71 3299 166.0
150 72 3307 166.0
100 73 3315 167.0
50 74 3323 167.0
100 75 3343 169.0
150 76 3344 169.0
75 77 3348 169.0
100 78 3361 170.0
50 79 3383 172.0
150 80 3384 172.0
500 81 3387 173.0
100 82 3389 173.0
100 83 3398 174.0
100 84 3404 175.0
500 85 3409 176.0
150 86 3424 177.0
75 87 3427 177.0
50 88 3445 179.0
50 89 3446 179.0
150 90 3450 179.0
100 91 3453 179.0
100 92 3475 180.0
50 93 3494 181.0
500 94 3509 182.0
150 95 3510 182.0
500 96 3511 182.0
100 97 3544 183.0
50 98 3567 184.0
100 99 3571 184.0
150 100 3573 184.0
500 101 3579 184.0
75 102 3596 185.0
150 103 3601 185.0
100 104 3633 186.0
500 105 3702 189.0
75 106 3721 190.0
75 107 3757 191.0
100 108 3776 192.0
500 109 3798 193.0
150 110 3828 194.0
50 111 3851 198.0
100 112 3852 198.0
75 113 3858 198.0
500 114 3872 201.0
50 115 3875 201.0
100 116 3896 207.0
500 117 3902 208.0
150 118 3907 209.0
50 119 3908 209.0
75 120 3910 209.0
150 121 3921 210.0
500 122 3930 211.0
100 123 3937 211.0
50 124 3939 211.0
500 125 3949 213.0
100 126 3955 213.0
150 127 3958 214.0
75 128 3961 214.0
150 129 3964 214.0
100 130 3969 215.0
150 131 3974 215.0
100 132 3990 218.0
75 133 3992 219.0
150 134 3998 220.0
100 135 3999 220.0
100 136 4009 223.0
100 137 4016 223.0
100 138 4024 226.0
500 139 4028 226.0
150 140 4030 227.0
50 141 4053 230.0
75 142 4066 233.0
50 143 4070 233.0
50 144 4074 234.0
150 145 4075 234.0
150 146 4092 237.0
100 147 4093 237.0
500 148 4098 238.0
100 149 4102 239.0
500 150 4110 241.0
100 151 4118 245.0
75 152 4119 245.0
150 153 4133 247.0
100 154 4136 247.0
100 155 4158 253.0
150 156 4170 257.0
50 157 4174 258.0
75 158 4175 259.0
50 159 4187 261.0
75 160 4196 268.0
100 161 4199 269.0
50 162 4201 269.0
500 163 4205 270.0
50 164 4209 271.0
150 165 4220 274.0
100 166 4224 276.0
100 167 4232 279.0
75 168 4247 288.0
100 169 4251 290.0
100 170 4254 294.0
500 171 4260 298.0
100 172 4262 299.0
500 173 4265 300.0
100 174 4269 302.0
100 175 4279 306.0
500 176 4283 307.0
100 177 4293 313.0
100 178 4308 317.0
100 179 4316 347.0
75 180 4342 399.0
100 181 4348 416.0
50 182 4353 427.0
500 183 4357 440.0
500 184 4359 444.0
100 185 4369 487.0
