#data counter step time
100 1 453 10.0
500 2 459 10.0
150 3 461 10.0
500 4 466 10.0
150 5 472 10.0
150 6 479 10.0
50 7 500 11.0
50 8 511 11.0
100 9 513 11.0
150 10 518 11.0
500 11 520 11.0
50 12 538 12.0
100 13 558 12.0
100 14 560 12.0
75 15 565 12.0
75 16 572 12.0
100 17 576 12.0
150 18 578 12.0
150 19 618 13.0
100 20 625 13.0
100 21 638 14.0
100 22 668 14.0
75 23 673 14.0
100 24 677 14.0
100 25 690 15.0
50 26 691 15.0
50 27 697 15.0
100 28 705 15.0
75 29 706 15.0
150 30 709 15.0
50 31 755 16.0
75 32 758 16.0
75 33 777 17.0
150 34 789 17.0
75 35 795 17.0
50 36 797 17.0
150 37 814 17.0
100 38 815 17.0
150 39 859 18.0
100 40 861 18.0
500 41 876 19.0
75 42 879 19.0
500 43 882 19.0
500 44 950 20.0
100 45 975 21.0
100 46 1008 21.0
