#data counter step time
100 1 443 10.0
150 2 446 10.0
50 3 452 10.0
50 4 464 10.0
50 5 479 11.0
50 6 497 11.0
100 7 505 11.0
150 8 506 11.0
50 9 507 11.0
100 10 529 12.0
75 11 539 12.0
100 12 546 12.0
150 13 549 12.0
75 14 551 12.0
100 15 553 12.0
150 16 573 13.0
100 17 583 13.0
150 18 586 13.0
500 19 589 13.0
100 20 593 13.0
100 21 594 13.0
150 22 622 14.0
50 23 626 14.0
50 24 627 14.0
150 25 628 14.0
500 26 635 14.0
50 27 660 15.0
100 28 663 15.0
100 29 667 15.0
100 30 672 15.0
50 31 675 15.0
500 32 678 15.0
150 33 681 15.0
50 34 688 15.0
150 35 715 16.0
500 36 716 16.0
500 37 719 16.0
150 38 762 17.0
50 39 769 17.0
75 40 773 17.0
100 41 803 18.0
100 42 805 18.0
100 43 849 19.0
50 44 866 19.0
100 45 1000 22.0
500 46 1002 22.0
