#data counter step time
100 1 441 10.0
100 2 442 10.0
100 3 452 10.0
50 4 453 10.0
50 5 454 10.0
100 6 455 10.0
100 7 457 10.0
75 8 464 10.0
100 9 496 11.0
100 10 505 11.0
75 11 528 12.0
150 12 529 12.0
100 13 539 12.0
100 14 543 12.0
150 15 560 13.0
50 16 574 13.0
100 17 579 13.0
100 18 586 13.0
500 19 622 14.0
50 20 624 14.0
75 21 626 14.0
50 22 629 14.0
100 23 634 14.0
100 24 635 14.0
50 25 636 14.0
75 26 646 14.0
50 27 647 14.0
150 28 649 14.0
100 29 668 15.0
100 30 676 15.0
100 31 680 15.0
500 32 685 15.0
500 33 690 15.0
150 34 691 15.0
75 35 694 15.0
100 36 726 16.0
50 37 729 16.0
100 38 737 16.0
150 39 784 17.0
500 40 814 18.0
150 41 824 18.0
50 42 836 19.0
500 43 840 19.0
150 44 847 19.0
500 45 853 19.0
50 46 896 20.0
75 47 955 21.0
