#data counter step time
150 1 448 10.0
50 2 484 11.0
150 3 488 11.0
150 4 490 11.0
100 5 492 11.0
75 6 495 11.0
500 7 497 11.0
100 8 513 12.0
150 9 523 12.0
50 10 526 12.0
75 11 528 12.0
75 12 533 12.0
50 13 561 13.0
100 14 568 13.0
100 15 570 13.0
100 16 576 13.0
50 17 586 13.0
75 18 589 13.0
100 19 590 13.0
150 20 623 14.0
100 21 625 14.0
100 22 627 14.0
50 23 631 14.0
50 24 633 14.0
75 25 638 14.0
100 26 640 14.0
150 27 674 15.0
75 28 675 15.0
150 29 681 15.0
500 30 685 15.0
50 31 717 16.0
50 32 725 16.0
100 33 731 16.0
150 34 802 18.0
500 35 854 19.0
50 36 858 19.0
75 37 894 20.0
100 38 907 20.0
500 39 917 21.0
