#data counter step time
100 1 515 10.0
100 2 529 10.0
100 3 534 10.0
150 4 543 10.0
100 5 557 10.0
100 6 569 10.0
100 7 570 10.0
50 8 603 11.0
150 9 613 11.0
150 10 620 11.0
50 11 666 12.0
100 12 670 12.0
100 13 672 12.0
75 14 676 12.0
150 15 679 12.0
50 16 680 12.0
100 17 695 13.0
500 18 724 13.0
100 19 726 13.0
100 20 745 13.0
50 21 746 13.0
75 22 804 14.0
500 23 817 14.0
100 24 834 15.0
100 25 839 15.0
75 26 877 15.0
500 27 918 16.0
50 28 920 16.0
150 29 927 16.0
75 30 949 17.0
150 31 960 17.0
