#data counter step time
100 1 479 10.0
500 2 518 11.0
100 3 522 11.0
100 4 533 11.0
50 5 564 12.0
100 6 573 12.0
150 7 576 12.0
150 8 588 13.0
50 9 594 13.0
500 10 604 13.0
100 11 605 13.0
100 12 638 14.0
75 13 652 14.0
500 14 662 14.0
100 15 664 14.0
100 16 668 14.0
100 17 697 15.0
75 18 709 15.0
50 19 714 15.0
150 20 716 15.0
50 21 717 15.0
50 22 733 16.0
150 23 760 16.0
50 24 772 17.0
100 25 776 17.0
100 26 793 17.0
100 27 825 18.0
50 28 839 18.0
500 29 843 18.0
75 30 907 19.0
150 31 930 20.0
150 32 950 20.0
75 33 969 21.0
