#data counter step time
50 1 1684 75.0
50 2 1823 86.0
100 3 1881 90.0
100 4 1897 91.0
75 5 1946 94.0
500 6 2015 98.0
75 7 2023 98.0
150 8 2031 99.0
75 9 2040 99.0
500 10 2135 103.0
100 11 2157 104.0
50 12 2165 104.0
75 13 2204 106.0
500 14 2240 108.0
100 15 2264 110.0
75 16 2301 113.0
50 17 2306 113.0
100 18 2324 114.0
75 19 2377 117.0
500 20 2382 117.0
150 21 2386 117.0
50 22 2420 119.0
50 23 2421 119.0
75 24 2449 120.0
75 25 2453 120.0
100 26 2468 121.0
100 27 2490 122.0
500 28 2491 122.0
500 29 2496 122.0
150 30 2538 125.0
150 31 2551 126.0
100 32 2568 127.0
500 33 2572 127.0
100 34 2575 127.0
50 35 2597 130.0
500 36 2599 130.0
150 37 2600 130.0
50 38 2629 132.0
75 39 2630 132.0
75 40 2642 132.0
50 41 2647 133.0
500 42 2650 133.0
500 43 2653 133.0
100 44 2655 133.0
100 45 2677 135.0
75 46 2693 136.0
500 47 2702 136.0
500 48 2720 137.0
50 49 2760 140.0
100 50 2762 140.0
150 51 2780 141.0
75 52 2785 142.0
100 53 2790 143.0
500 54 2803 144.0
500 55 2806 144.0
100 56 2808 144.0
150 57 2845 147.0
150 58 2850 147.0
100 59 2878 149.0
50 60 2887 150.0
100 61 2890 150.0
50 62 2891 150.0
75 63 2892 150.0
500 64 2905 151.0
100 65 2906 151.0
500 66 2926 153.0
50 67 2941 154.0
150 68 2943 154.0
500 69 2957 155.0
500 70 2965 155.0
150 71 2977 156.0
75 72 2981 157.0
150 73 3004 158.0
100 74 3029 159.0
100 75 3035 160.0
100 76 3079 163.0
100 77 3080 163.0
500 78 3094 164.0
100 79 3100 165.0
75 80 3102 165.0
150 81 3106 165.0
75 82 3117 166.0
75 83 3119 166.0
50 84 3128 167.0
150 85 3130 167.0
100 86 3137 168.0
50 87 3139 168.0
150 88 3161 170.0
150 89 3163 170.0
500 90 3187 172.0
100 91 3188 172.0
75 92 3196 173.0
100 93 3207 174.0
500 94 3209 174.0
75 95 3215 174.0
150 96 3226 175.0
75 97 3237 176.0
100 98 3265 180.0
50 99 3315 183.0
100 100 3317 184.0
100 101 3322 184.0
100 102 3323 184.0
500 103 3331 185.0
100 104 3334 185.0
50 105 3336 185.0
100 106 3343 185.0
75 107 3360 186.0
150 108 3369 187.0
100 109 3390 188.0
50 110 3481 194.0
500 111 3526 196.0
50 112 3527 196.0
75 113 3530 196.0
150 114 3538 197.0
100 115 3543 198.0
50 116 3546 198.0
150 117 3555 199.0
75 118 3573 204.0
75 119 3576 205.0
100 120 3578 206.0
100 121 3582 207.0
50 122 3594 211.0
150 123 3598 212.0
150 124 3599 212.0
100 125 3601 212.0
50 126 3607 214.0
100 127 3618 216.0
500 128 3619 216.0
500 129 3627 216.0
500 130 3628 216.0
500 131 3646 219.0
150 132 3655 220.0
150 133 3656 220.0
100 134 3662 221.0
100 135 3666 222.0
50 136 3668 222.0
500 137 3681 225.0
50 138 3683 225.0
500 139 3699 227.0
50 140 3710 229.0
100 141 3712 230.0
100 142 3723 232.0
50 143 3726 232.0
50 144 3737 237.0
150 145 3738 237.0
100 146 3751 242.0
100 147 3756 245.0
150 148 3760 251.0
75 149 3764 254.0
100 150 3784 265.0
50 151 3790 267.0
100 152 3796 272.0
50 153 3809 279.0
100 154 3810 280.0
150 155 3829 290.0
500 156 3833 291.0
500 157 3846 298.0
100 158 3849 300.0
50 159 3861 309.0
500 160 3865 318.0
150 161 3866 318.0
50 162 3904 355.0
100 163 3908 370.0
75 164 3915 376.0
100 165 3922 389.0
50 166 3931 424.0
75 167 3943 450.0
100 168 3947 468.0
100 169 3957 544.0
100 170 3961 576.0
