#data counter step time
50 1 441 10.0
100 2 455 10.0
150 3 457 10.0
500 4 458 10.0
50 5 487 11.0
500 6 494 11.0
150 7 495 11.0
50 8 497 11.0
50 9 504 11.0
75 10 527 12.0
100 11 531 12.0
50 12 534 12.0
150 13 536 12.0
150 14 538 12.0
100 15 544 12.0
75 16 564 13.0
75 17 580 13.0
500 18 581 13.0
500 19 582 13.0
100 20 584 13.0
500 21 588 13.0
150 22 625 14.0
100 23 628 14.0
50 24 669 15.0
100 25 671 15.0
100 26 677 15.0
50 27 684 15.0
150 28 687 15.0
150 29 700 16.0
50 30 722 16.0
100 31 728 16.0
75 32 745 16.0
100 33 753 17.0
150 34 781 17.0
500 35 812 18.0
50 36 828 18.0
50 37 840 19.0
100 38 863 19.0
50 39 879 20.0
150 40 890 20.0
150 41 891 20.0
