#data counter step time
100 1 491 10.0
50 2 497 10.0
50 3 505 10.0
150 4 512 10.0
100 5 523 11.0
100 6 538 11.0
75 7 540 11.0
100 8 546 11.0
50 9 553 11.0
75 10 575 12.0
75 11 576 12.0
150 12 581 12.0
500 13 591 12.0
150 14 608 12.0
500 15 611 12.0
50 16 616 13.0
75 17 647 13.0
50 18 659 13.0
150 19 689 14.0
100 20 694 14.0
75 21 703 14.0
100 22 705 14.0
500 23 707 14.0
50 24 731 15.0
75 25 748 15.0
500 26 750 15.0
500 27 763 15.0
100 28 765 15.0
50 29 838 17.0
100 30 901 18.0
150 31 906 18.0
75 32 951 19.0
75 33 1000 20.0
