#data counter step time
75 1 3627 201.0
100 2 3763 226.0
100 3 3946 276.0
100 4 3947 276.0
100 5 3948 276.0
150 6 4001 300.0
50 7 4113 453.0
500 8 4114 453.0
50 9 4115 453.0
50 10 4116 453.0
100 11 4117 453.0
50 12 4118 453.0
50 13 4119 453.0
75 14 4120 453.0
50 15 4121 453.0
75 16 4122 453.0
100 17 4123 453.0
75 18 4124 453.0
100 19 4125 453.0
100 20 4126 453.0
100 21 4127 453.0
