#data counter step time
150 1 425 10.0
75 2 444 10.0
100 3 456 10.0
75 4 457 10.0
75 5 473 11.0
50 6 494 11.0
150 7 497 11.0
500 8 510 11.0
75 9 532 12.0
50 10 545 12.0
100 11 549 12.0
75 12 559 13.0
500 13 571 13.0
500 14 583 13.0
150 15 626 14.0
100 16 632 14.0
100 17 659 15.0
150 18 670 15.0
100 19 673 15.0
100 20 679 15.0
500 21 680 15.0
150 22 681 15.0
150 23 683 15.0
100 24 716 16.0
100 25 717 16.0
150 26 725 16.0
75 27 730 16.0
50 28 761 17.0
100 29 766 17.0
500 30 767 17.0
500 31 768 17.0
50 32 769 17.0
100 33 861 19.0
100 34 868 20.0
75 35 871 20.0
100 36 900 20.0
75 37 927 21.0
