#data counter step time
500 1 1525 59.0
100 2 1761 78.0
50 3 1777 79.0
50 4 1824 82.0
100 5 1925 89.0
100 6 1959 91.0
100 7 2083 99.0
100 8 2133 101.0
100 9 2138 101.0
150 10 2190 104.0
100 11 2240 107.0
500 12 2246 107.0
150 13 2263 108.0
500 14 2357 112.0
100 15 2377 113.0
500 16 2380 113.0
50 17 2384 113.0
100 18 2385 113.0
500 19 2389 113.0
75 20 2408 114.0
100 21 2442 116.0
50 22 2474 119.0
100 23 2517 121.0
50 24 2544 123.0
100 25 2578 125.0
75 26 2585 126.0
100 27 2588 126.0
100 28 2594 127.0
50 29 2676 131.0
500 30 2685 131.0
75 31 2690 132.0
150 32 2719 133.0
100 33 2794 138.0
150 34 2850 142.0
75 35 2898 147.0
500 36 2900 147.0
75 37 2919 148.0
75 38 2960 150.0
150 39 2978 151.0
100 40 2989 151.0
75 41 3002 152.0
50 42 3015 153.0
500 43 3028 155.0
500 44 3031 155.0
500 45 3035 155.0
100 46 3040 156.0
75 47 3053 156.0
500 48 3054 157.0
50 49 3063 157.0
75 50 3080 158.0
150 51 3087 159.0
500 52 3098 160.0
500 53 3110 161.0
50 54 3111 161.0
500 55 3121 161.0
100 56 3134 162.0
500 57 3150 163.0
75 58 3153 163.0
100 59 3154 163.0
75 60 3165 164.0
150 61 3166 164.0
500 62 3188 166.0
150 63 3190 166.0
50 64 3211 168.0
75 65 3216 168.0
150 66 3217 168.0
100 67 3226 169.0
100 68 3227 169.0
500 69 3228 169.0
100 70 3248 170.0
100 71 3250 170.0
100 72 3266 171.0
150 73 3268 171.0
500 74 3269 171.0
100 75 3286 172.0
100 76 3287 172.0
150 77 3295 172.0
50 78 3298 172.0
100 79 3320 174.0
500 80 3321 174.0
50 81 3362 178.0
50 82 3368 179.0
100 83 3375 180.0
150 84 3399 181.0
500 85 3413 182.0
100 86 3416 182.0
50 87 3427 183.0
500 88 3441 184.0
150 89 3493 186.0
75 90 3495 186.0
100 91 3575 190.0
100 92 3602 191.0
50 93 3618 192.0
100 94 3623 192.0
75 95 3644 193.0
75 96 3668 194.0
75 97 3669 194.0
100 98 3687 195.0
150 99 3695 195.0
100 100 3705 196.0
150 101 3717 197.0
75 102 3723 198.0
75 103 3726 198.0
75 104 3746 200.0
100 105 3748 200.0
100 106 3762 203.0
100 107 3769 204.0
100 108 3775 205.0
150 109 3781 207.0
100 110 3784 207.0
100 111 3789 209.0
500 112 3790 209.0
500 113 3797 209.0
150 114 3802 211.0
50 115 3811 212.0
150 116 3824 214.0
100 117 3829 214.0
100 118 3850 217.0
100 119 3851 217.0
150 120 3855 218.0
50 121 3866 220.0
100 122 3874 221.0
500 123 3888 224.0
50 124 3889 224.0
100 125 3899 225.0
500 126 3901 225.0
100 127 3904 225.0
500 128 3906 225.0
500 129 3927 227.0
75 130 3934 229.0
500 131 3940 229.0
100 132 3942 230.0
100 133 3952 232.0
75 134 3955 232.0
75 135 3959 233.0
150 136 3961 234.0
500 137 3965 235.0
75 138 3970 239.0
100 139 3973 240.0
150 140 3977 241.0
100 141 3980 241.0
100 142 3981 241.0
75 143 3985 242.0
100 144 3987 242.0
50 145 3989 243.0
75 146 3994 244.0
100 147 3996 244.0
50 148 3999 244.0
75 149 4005 244.0
100 150 4021 247.0
150 151 4023 248.0
100 152 4028 248.0
50 153 4029 249.0
500 154 4030 249.0
100 155 4042 253.0
50 156 4046 257.0
75 157 4048 260.0
100 158 4051 261.0
150 159 4052 262.0
75 160 4054 262.0
50 161 4067 266.0
75 162 4077 270.0
75 163 4105 284.0
100 164 4108 286.0
100 165 4112 289.0
75 166 4115 290.0
100 167 4121 294.0
100 168 4123 295.0
100 169 4127 296.0
150 170 4133 307.0
100 171 4142 330.0
50 172 4172 424.0
100 173 4197 534.0
75 174 4208 677.0
