#data counter step time
75 1 1433 57.0
100 2 1639 73.0
100 3 1755 82.0
100 4 1788 84.0
100 5 1915 94.0
100 6 1934 96.0
100 7 1966 98.0
100 8 2001 100.0
100 9 2031 102.0
100 10 2081 105.0
150 11 2123 108.0
75 12 2129 108.0
500 13 2141 109.0
100 14 2230 114.0
150 15 2237 115.0
100 16 2266 116.0
500 17 2280 117.0
100 18 2301 118.0
150 19 2333 119.0
500 20 2356 121.0
100 21 2358 121.0
150 22 2361 121.0
75 23 2382 122.0
50 24 2409 123.0
500 25 2412 123.0
100 26 2414 123.0
100 27 2423 124.0
150 28 2474 128.0
100 29 2478 128.0
50 30 2479 128.0
100 31 2498 129.0
75 32 2504 129.0
50 33 2596 135.0
500 34 2597 135.0
500 35 2600 135.0
500 36 2606 135.0
50 37 2615 136.0
150 38 2659 139.0
150 39 2676 140.0
150 40 2684 141.0
150 41 2721 144.0
100 42 2735 146.0
100 43 2742 146.0
500 44 2748 147.0
50 45 2777 149.0
50 46 2783 150.0
75 47 2812 152.0
100 48 2816 153.0
100 49 2826 154.0
500 50 2839 155.0
150 51 2840 155.0
150 52 2847 156.0
75 53 2849 156.0
500 54 2860 156.0
150 55 2881 157.0
100 56 2890 158.0
100 57 2894 159.0
75 58 2922 161.0
100 59 2927 161.0
100 60 2934 161.0
150 61 2945 162.0
100 62 2954 162.0
150 63 2961 163.0
50 64 2963 163.0
100 65 2966 163.0
500 66 2981 164.0
500 67 2982 164.0
500 68 2986 164.0
500 69 2993 165.0
75 70 2994 165.0
100 71 3012 166.0
500 72 3016 167.0
50 73 3031 168.0
150 74 3040 169.0
100 75 3055 171.0
100 76 3064 173.0
100 77 3066 173.0
500 78 3105 177.0
100 79 3106 177.0
100 80 3130 180.0
100 81 3146 181.0
150 82 3157 181.0
100 83 3187 183.0
500 84 3193 184.0
50 85 3205 185.0
500 86 3213 185.0
75 87 3220 185.0
50 88 3245 187.0
50 89 3259 188.0
150 90 3278 189.0
500 91 3295 190.0
150 92 3312 191.0
50 93 3342 193.0
100 94 3345 193.0
75 95 3349 193.0
150 96 3359 194.0
150 97 3385 195.0
100 98 3395 196.0
50 99 3404 196.0
500 100 3431 198.0
150 101 3460 199.0
500 102 3496 203.0
100 103 3513 205.0
100 104 3528 207.0
50 105 3539 209.0
100 106 3561 213.0
100 107 3565 214.0
150 108 3568 215.0
150 109 3575 216.0
50 110 3576 216.0
150 111 3582 217.0
100 112 3589 219.0
50 113 3590 219.0
75 114 3596 220.0
150 115 3602 221.0
150 116 3606 222.0
100 117 3608 222.0
100 118 3616 223.0
50 119 3621 223.0
100 120 3624 223.0
150 121 3643 228.0
100 122 3650 229.0
100 123 3653 230.0
50 124 3658 231.0
50 125 3664 232.0
100 126 3665 232.0
500 127 3691 236.0
500 128 3696 236.0
100 129 3704 241.0
150 130 3716 244.0
75 131 3726 248.0
100 132 3732 249.0
100 133 3735 250.0
100 134 3745 253.0
100 135 3753 258.0
500 136 3757 259.0
100 137 3758 259.0
150 138 3778 264.0
150 139 3781 265.0
150 140 3792 268.0
100 141 3799 270.0
150 142 3800 270.0
100 143 3810 274.0
75 144 3814 275.0
150 145 3823 278.0
50 146 3825 278.0
100 147 3834 280.0
100 148 3843 287.0
75 149 3846 289.0
500 150 3861 303.0
100 151 3876 323.0
50 152 3880 325.0
150 153 3881 327.0
50 154 3884 328.0
150 155 3900 342.0
100 156 3902 344.0
150 157 3919 359.0
100 158 3934 371.0
75 159 3937 374.0
75 160 3939 376.0
150 161 3945 405.0
75 162 3952 414.0
150 163 3970 441.0
75 164 3980 476.0
100 165 3983 486.0
