#data counter step time
50 1 473 10.0
500 2 483 10.0
500 3 489 10.0
100 4 495 10.0
100 5 500 10.0
50 6 508 10.0
75 7 532 11.0
100 8 554 11.0
100 9 555 11.0
50 10 557 11.0
500 11 570 11.0
75 12 574 11.0
75 13 575 11.0
50 14 616 12.0
100 15 629 12.0
150 16 631 12.0
150 17 669 13.0
75 18 706 14.0
150 19 708 14.0
100 20 723 14.0
500 21 728 14.0
150 22 735 14.0
75 23 759 15.0
75 24 785 15.0
100 25 786 15.0
100 26 807 16.0
100 27 830 16.0
100 28 839 16.0
100 29 848 16.0
50 30 865 17.0
150 31 870 17.0
100 32 892 17.0
75 33 897 17.0
500 34 914 18.0
100 35 917 18.0
500 36 965 19.0
