#data counter step time
100 1 1723 75.0
75 2 1772 80.0
150 3 1930 92.0
100 4 1996 96.0
500 5 1998 96.0
100 6 2007 96.0
100 7 2083 102.0
100 8 2211 109.0
100 9 2267 112.0
150 10 2303 114.0
150 11 2306 114.0
100 12 2318 115.0
50 13 2385 119.0
100 14 2393 120.0
100 15 2414 122.0
150 16 2419 122.0
150 17 2430 123.0
500 18 2446 124.0
100 19 2458 125.0
500 20 2471 126.0
50 21 2473 126.0
150 22 2478 126.0
100 23 2522 130.0
75 24 2528 130.0
100 25 2548 131.0
50 26 2550 131.0
100 27 2556 131.0
50 28 2570 132.0
75 29 2578 132.0
50 30 2595 133.0
150 31 2610 133.0
100 32 2618 134.0
100 33 2621 134.0
500 34 2663 136.0
75 35 2684 138.0
500 36 2685 138.0
100 37 2686 138.0
50 38 2702 139.0
75 39 2707 140.0
50 40 2724 141.0
100 41 2726 141.0
75 42 2734 142.0
50 43 2759 143.0
75 44 2770 144.0
500 45 2773 144.0
50 46 2775 144.0
500 47 2791 145.0
150 48 2797 145.0
100 49 2823 147.0
100 50 2853 149.0
50 51 2854 149.0
100 52 2856 149.0
150 53 2860 149.0
50 54 2876 151.0
100 55 2888 151.0
500 56 2895 152.0
100 57 2896 152.0
500 58 2904 153.0
150 59 2915 153.0
100 60 2925 154.0
50 61 2936 155.0
100 62 2950 156.0
50 63 2951 156.0
150 64 2956 156.0
500 65 2958 156.0
100 66 2976 158.0
500 67 2996 159.0
50 68 3000 159.0
500 69 3018 160.0
75 70 3045 161.0
100 71 3069 164.0
50 72 3082 165.0
100 73 3083 165.0
150 74 3084 165.0
100 75 3101 166.0
50 76 3110 167.0
100 77 3118 168.0
75 78 3119 168.0
500 79 3124 169.0
500 80 3127 170.0
500 81 3130 170.0
50 82 3139 171.0
75 83 3189 176.0
50 84 3208 178.0
75 85 3255 182.0
75 86 3256 182.0
500 87 3261 183.0
100 88 3283 184.0
500 89 3297 185.0
75 90 3340 187.0
100 91 3352 188.0
100 92 3360 188.0
100 93 3391 190.0
150 94 3401 190.0
150 95 3415 191.0
150 96 3424 191.0
50 97 3439 192.0
100 98 3441 192.0
500 99 3452 192.0
150 100 3487 194.0
75 101 3488 194.0
100 102 3514 195.0
75 103 3517 195.0
100 104 3536 196.0
150 105 3540 196.0
75 106 3552 197.0
100 107 3556 197.0
150 108 3570 198.0
50 109 3586 201.0
75 110 3589 202.0
50 111 3595 203.0
100 112 3611 207.0
100 113 3620 210.0
100 114 3622 210.0
100 115 3627 211.0
100 116 3632 211.0
100 117 3639 213.0
100 118 3645 213.0
500 119 3658 217.0
150 120 3667 219.0
500 121 3670 219.0
75 122 3672 220.0
150 123 3677 221.0
150 124 3681 221.0
50 125 3687 223.0
50 126 3690 223.0
100 127 3698 225.0
500 128 3718 227.0
500 129 3729 229.0
75 130 3732 230.0
100 131 3739 232.0
50 132 3744 232.0
100 133 3751 233.0
500 134 3752 233.0
500 135 3756 234.0
75 136 3772 237.0
100 137 3775 237.0
50 138 3788 242.0
150 139 3793 243.0
75 140 3795 243.0
50 141 3804 248.0
100 142 3822 252.0
150 143 3830 254.0
150 144 3838 262.0
75 145 3849 267.0
150 146 3850 267.0
100 147 3864 276.0
100 148 3865 276.0
75 149 3879 279.0
500 150 3891 284.0
100 151 3907 297.0
100 152 3910 299.0
150 153 3918 307.0
75 154 3938 331.0
100 155 3941 335.0
50 156 3943 335.0
150 157 3948 337.0
100 158 3964 339.0
150 159 3974 355.0
50 160 3980 369.0
75 161 3986 380.0
500 162 3992 395.0
150 163 3995 410.0
100 164 4005 427.0
100 165 4007 467.0
75 166 4020 615.0
