#data counter step time
150 1 473 10.0
75 2 475 10.0
100 3 480 10.0
50 4 484 10.0
500 5 489 10.0
150 6 512 11.0
100 7 522 11.0
150 8 527 11.0
150 9 528 11.0
500 10 533 11.0
75 11 555 12.0
50 12 559 12.0
50 13 565 12.0
50 14 567 12.0
75 15 572 12.0
100 16 579 12.0
50 17 587 12.0
100 18 589 12.0
75 19 612 13.0
75 20 624 13.0
150 21 632 13.0
75 22 653 14.0
50 23 657 14.0
75 24 658 14.0
100 25 663 14.0
100 26 675 14.0
100 27 703 15.0
100 28 712 15.0
150 29 757 16.0
500 30 758 16.0
150 31 760 16.0
50 32 793 17.0
100 33 803 17.0
100 34 809 17.0
50 35 858 18.0
100 36 860 18.0
75 37 882 19.0
100 38 894 19.0
100 39 960 20.0
50 40 1036 22.0
