#data counter
169.230769 1
144.642857 2
85.294118 3
168.181818 4
165.625000 5
180.357143 6
173.076923 7
138.636364 8
203.846154 9
178.846154 10
96.153846 11
185.294118 12
95.000000 13
172.727273 14
219.230769 15
126.923077 16
108.333333 17
103.333333 18
208.928571 19
189.705882 20
134.615385 21
189.062500 22
135.294118 23
160.416667 24
277.500000 25
116.250000 26
182.812500 27
175.000000 28
166.666667 29
154.166667 30
191.666667 31
150.000000 32
120.454545 33
189.583333 34
177.777778 35
152.631579 36
137.500000 37
247.727273 38
208.928571 39
232.692308 40
167.857143 41
244.565217 42
136.111111 43
105.555556 44
195.833333 45
155.357143 46
176.923077 47
280.555556 48
231.250000 49
156.250000 50
171.428571 51
177.777778 52
192.857143 53
211.250000 54
128.571429 55
96.875000 56
278.571429 57
153.846154 58
181.578947 59
219.117647 60
122.222222 61
278.125000 62
138.461538 63
215.909091 64
184.615385 65
158.333333 66
144.117647 67
166.666667 68
91.071429 69
147.727273 70
263.636364 71
188.461538 72
180.555556 73
151.923077 74
191.250000 75
143.333333 76
148.684211 77
200.000000 78
159.615385 79
209.375000 80
135.294118 81
142.187500 82
212.500000 83
176.666667 84
138.333333 85
155.769231 86
127.083333 87
196.875000 88
169.642857 89
203.125000 90
163.333333 91
173.437500 92
95.000000 93
88.888889 94
155.555556 95
113.461538 96
226.785714 97
146.428571 98
146.875000 99
164.062500 100
