#data counter
150.000000 1
135.000000 2
168.750000 3
144.642857 4
165.000000 5
181.666667 6
135.714286 7
190.625000 8
157.142857 9
104.166667 10
162.500000 11
86.666667 12
100.000000 13
131.250000 14
177.631579 15
100.000000 16
201.666667 17
202.777778 18
106.818182 19
159.210526 20
205.000000 21
160.416667 22
169.444444 23
166.666667 24
215.909091 25
166.666667 26
217.857143 27
130.357143 28
205.000000 29
183.333333 30
177.777778 31
109.375000 32
117.187500 33
77.500000 34
144.230769 35
263.636364 36
169.444444 37
78.125000 38
178.333333 39
119.642857 40
184.375000 41
94.444444 42
193.750000 43
168.181818 44
152.777778 45
133.333333 46
165.384615 47
140.625000 48
97.916667 49
153.571429 50
180.000000 51
153.846154 52
245.312500 53
165.625000 54
157.692308 55
145.000000 56
141.666667 57
117.857143 58
208.333333 59
116.071429 60
130.769231 61
236.363636 62
171.875000 63
136.363636 64
95.000000 65
92.857143 66
135.714286 67
141.666667 68
198.076923 69
150.000000 70
179.166667 71
130.555556 72
151.923077 73
169.444444 74
138.636364 75
108.928571 76
161.111111 77
196.666667 78
156.818182 79
150.000000 80
182.692308 81
194.230769 82
101.250000 83
217.500000 84
200.000000 85
80.357143 86
180.555556 87
105.555556 88
201.470588 89
97.500000 90
223.437500 91
173.214286 92
136.363636 93
161.538462 94
115.625000 95
150.000000 96
180.769231 97
212.500000 98
89.583333 99
160.416667 100
