#data counter step time
100 1 1582 72.0
500 2 1612 74.0
50 3 1775 85.0
100 4 1801 87.0
150 5 1878 94.0
50 6 2019 104.0
100 7 2020 104.0
500 8 2059 106.0
100 9 2109 109.0
150 10 2121 110.0
100 11 2138 111.0
50 12 2193 114.0
150 13 2231 115.0
50 14 2270 117.0
150 15 2279 118.0
75 16 2303 119.0
100 17 2339 120.0
100 18 2341 120.0
150 19 2346 120.0
50 20 2352 120.0
75 21 2359 121.0
75 22 2360 121.0
100 23 2363 121.0
500 24 2364 121.0
100 25 2367 121.0
75 26 2429 125.0
100 27 2431 125.0
150 28 2476 128.0
150 29 2505 132.0
75 30 2507 132.0
50 31 2523 133.0
150 32 2542 135.0
50 33 2572 136.0
500 34 2588 137.0
50 35 2598 137.0
100 36 2600 137.0
100 37 2637 139.0
150 38 2651 140.0
50 39 2668 141.0
100 40 2679 142.0
500 41 2694 144.0
75 42 2706 144.0
75 43 2707 144.0
150 44 2709 145.0
75 45 2711 145.0
150 46 2714 145.0
50 47 2744 147.0
100 48 2755 148.0
500 49 2767 149.0
100 50 2770 149.0
100 51 2772 149.0
100 52 2779 150.0
150 53 2789 151.0
100 54 2797 151.0
100 55 2798 151.0
100 56 2812 152.0
100 57 2825 153.0
100 58 2852 154.0
100 59 2897 157.0
100 60 2898 157.0
100 61 2904 157.0
100 62 2924 160.0
50 63 2929 160.0
75 64 2938 161.0
75 65 2939 161.0
75 66 2940 161.0
150 67 2974 164.0
100 68 2976 164.0
150 69 2988 165.0
75 70 2995 166.0
500 71 3000 166.0
150 72 3031 170.0
50 73 3044 172.0
150 74 3052 172.0
50 75 3056 173.0
150 76 3057 173.0
100 77 3058 173.0
75 78 3059 173.0
50 79 3061 173.0
100 80 3072 174.0
500 81 3105 178.0
150 82 3110 178.0
100 83 3115 179.0
150 84 3125 180.0
150 85 3133 181.0
75 86 3154 182.0
100 87 3179 184.0
500 88 3208 186.0
100 89 3245 189.0
150 90 3247 189.0
75 91 3260 190.0
100 92 3301 193.0
150 93 3302 193.0
75 94 3327 195.0
100 95 3356 196.0
150 96 3376 197.0
500 97 3392 198.0
100 98 3412 199.0
150 99 3437 200.0
100 100 3461 201.0
100 101 3464 202.0
100 102 3474 202.0
75 103 3483 204.0
500 104 3488 205.0
500 105 3498 208.0
100 106 3506 210.0
50 107 3513 211.0
500 108 3530 213.0
500 109 3531 213.0
100 110 3538 215.0
100 111 3540 215.0
75 112 3542 215.0
100 113 3543 215.0
100 114 3548 216.0
500 115 3549 216.0
75 116 3557 217.0
100 117 3594 225.0
150 118 3597 225.0
75 119 3603 227.0
500 120 3606 227.0
75 121 3618 229.0
100 122 3629 231.0
75 123 3630 231.0
75 124 3643 233.0
75 125 3649 235.0
75 126 3656 236.0
75 127 3667 239.0
150 128 3676 241.0
100 129 3683 242.0
75 130 3692 245.0
100 131 3697 248.0
150 132 3708 255.0
150 133 3726 263.0
500 134 3729 263.0
150 135 3733 264.0
100 136 3737 265.0
100 137 3738 265.0
75 138 3751 267.0
75 139 3759 268.0
100 140 3761 270.0
75 141 3768 271.0
100 142 3774 274.0
500 143 3776 276.0
100 144 3782 278.0
500 145 3786 279.0
100 146 3790 280.0
100 147 3798 283.0
100 148 3807 291.0
50 149 3808 291.0
100 150 3815 294.0
150 151 3838 307.0
75 152 3851 317.0
100 153 3864 324.0
150 154 3866 325.0
100 155 3867 326.0
150 156 3872 335.0
100 157 3887 354.0
75 158 3893 361.0
100 159 3911 380.0
100 160 3920 397.0
100 161 3926 425.0
50 162 3998 1063.0
