#data counter step time
500 1 452 10.0
500 2 459 10.0
500 3 460 10.0
150 4 469 10.0
100 5 475 10.0
150 6 488 11.0
100 7 507 11.0
150 8 508 11.0
100 9 524 11.0
150 10 535 12.0
150 11 536 12.0
500 12 554 12.0
100 13 565 12.0
150 14 585 13.0
100 15 603 13.0
150 16 623 13.0
150 17 624 13.0
50 18 656 14.0
500 19 660 14.0
150 20 663 14.0
500 21 664 14.0
50 22 665 14.0
100 23 666 14.0
100 24 671 14.0
100 25 677 14.0
50 26 705 15.0
150 27 719 15.0
50 28 756 16.0
50 29 764 16.0
500 30 765 16.0
500 31 785 17.0
100 32 788 17.0
100 33 809 17.0
50 34 812 17.0
100 35 855 18.0
500 36 873 18.0
50 37 886 19.0
150 38 889 19.0
100 39 896 19.0
500 40 964 20.0
