#data counter step time
100 1 443 10.0
75 2 459 10.0
150 3 463 10.0
50 4 468 10.0
500 5 474 10.0
100 6 477 10.0
100 7 485 10.0
50 8 512 11.0
150 9 515 11.0
50 10 519 11.0
150 11 521 11.0
50 12 530 11.0
75 13 532 11.0
75 14 561 12.0
100 15 563 12.0
100 16 566 12.0
150 17 573 12.0
100 18 576 12.0
500 19 577 12.0
500 20 605 13.0
75 21 607 13.0
100 22 610 13.0
100 23 614 13.0
100 24 648 14.0
500 25 655 14.0
500 26 657 14.0
100 27 658 14.0
100 28 660 14.0
75 29 669 14.0
100 30 692 15.0
50 31 713 15.0
100 32 718 15.0
150 33 770 17.0
75 34 779 17.0
500 35 786 17.0
100 36 796 17.0
100 37 826 18.0
500 38 844 18.0
500 39 848 18.0
50 40 850 18.0
150 41 853 18.0
100 42 877 19.0
150 43 903 19.0
150 44 938 20.0
100 45 944 20.0
100 46 965 20.0
