#data counter step time
150 1 1592 77.0
75 2 1646 81.0
100 3 1709 86.0
150 4 1711 86.0
150 5 1720 87.0
50 6 1730 88.0
500 7 1871 98.0
100 8 1881 99.0
50 9 1885 99.0
100 10 1923 102.0
500 11 2035 110.0
75 12 2084 114.0
500 13 2113 116.0
500 14 2128 116.0
150 15 2138 117.0
150 16 2184 121.0
75 17 2238 124.0
150 18 2266 126.0
75 19 2297 128.0
75 20 2305 128.0
50 21 2313 129.0
150 22 2315 129.0
500 23 2327 130.0
500 24 2365 132.0
150 25 2367 132.0
75 26 2372 132.0
50 27 2396 134.0
500 28 2401 134.0
100 29 2418 135.0
100 30 2456 138.0
500 31 2471 139.0
100 32 2472 139.0
75 33 2527 142.0
50 34 2533 142.0
100 35 2538 143.0
100 36 2542 143.0
100 37 2565 145.0
75 38 2581 147.0
150 39 2600 149.0
500 40 2603 149.0
500 41 2620 150.0
100 42 2621 150.0
100 43 2632 151.0
500 44 2639 152.0
100 45 2640 152.0
75 46 2644 152.0
150 47 2660 153.0
500 48 2676 155.0
50 49 2685 157.0
100 50 2716 160.0
500 51 2743 163.0
150 52 2747 163.0
50 53 2762 164.0
150 54 2769 164.0
75 55 2786 166.0
500 56 2802 169.0
75 57 2814 170.0
75 58 2823 171.0
100 59 2824 171.0
100 60 2835 172.0
75 61 2840 172.0
100 62 2844 173.0
500 63 2851 174.0
100 64 2854 174.0
50 65 2859 174.0
500 66 2868 175.0
150 67 2870 175.0
100 68 2881 176.0
100 69 2882 176.0
500 70 2886 176.0
150 71 2888 176.0
75 72 2893 176.0
100 73 2898 177.0
500 74 2910 177.0
500 75 2912 178.0
50 76 2919 178.0
100 77 2942 180.0
500 78 2961 181.0
100 79 2962 181.0
100 80 2964 181.0
150 81 2974 182.0
150 82 3021 186.0
100 83 3023 186.0
150 84 3047 188.0
150 85 3080 190.0
100 86 3081 190.0
100 87 3093 191.0
150 88 3113 192.0
150 89 3145 194.0
100 90 3177 197.0
150 91 3198 198.0
100 92 3207 199.0
100 93 3221 199.0
50 94 3265 204.0
75 95 3277 205.0
100 96 3297 211.0
50 97 3304 212.0
150 98 3310 215.0
150 99 3317 215.0
150 100 3319 216.0
100 101 3321 216.0
500 102 3337 218.0
500 103 3341 219.0
100 104 3342 219.0
100 105 3351 220.0
500 106 3369 223.0
50 107 3372 223.0
500 108 3373 223.0
50 109 3383 225.0
500 110 3390 227.0
150 111 3400 228.0
75 112 3431 233.0
150 113 3433 234.0
150 114 3436 235.0
100 115 3441 236.0
100 116 3443 236.0
150 117 3452 242.0
75 118 3455 244.0
75 119 3458 245.0
100 120 3476 248.0
75 121 3481 248.0
50 122 3484 249.0
75 123 3500 255.0
500 124 3507 257.0
75 125 3515 259.0
100 126 3519 261.0
75 127 3526 262.0
500 128 3536 266.0
100 129 3545 271.0
50 130 3547 271.0
75 131 3549 273.0
100 132 3557 281.0
75 133 3564 283.0
50 134 3568 284.0
500 135 3572 286.0
150 136 3582 290.0
100 137 3583 290.0
150 138 3604 304.0
50 139 3606 310.0
150 140 3612 322.0
100 141 3618 329.0
50 142 3626 337.0
100 143 3658 427.0
100 144 3660 428.0
50 145 3670 509.0
