#data counter step time
150 1 494 10.0
500 2 508 10.0
100 3 514 10.0
500 4 520 10.0
100 5 525 10.0
75 6 529 10.0
75 7 547 11.0
100 8 581 11.0
50 9 598 11.0
500 10 600 11.0
500 11 634 12.0
150 12 638 12.0
150 13 639 12.0
50 14 648 12.0
150 15 649 12.0
150 16 655 12.0
500 17 658 12.0
150 18 676 13.0
500 19 685 13.0
150 20 692 13.0
75 21 698 13.0
150 22 705 13.0
75 23 761 14.0
75 24 762 14.0
50 25 768 14.0
500 26 775 14.0
500 27 807 15.0
50 28 857 16.0
500 29 868 16.0
500 30 883 16.0
500 31 892 16.0
150 32 893 16.0
500 33 952 17.0
100 34 957 17.0
