#data counter step time
75 1 1609 67.0
500 2 1706 74.0
75 3 1765 77.0
75 4 1799 79.0
150 5 1829 81.0
100 6 1894 85.0
75 7 1962 90.0
50 8 2019 94.0
50 9 2033 95.0
75 10 2039 95.0
100 11 2119 98.0
100 12 2133 99.0
100 13 2169 101.0
50 14 2179 101.0
100 15 2210 103.0
100 16 2262 107.0
75 17 2346 113.0
100 18 2368 114.0
150 19 2384 115.0
100 20 2412 117.0
50 21 2423 117.0
500 22 2430 117.0
50 23 2434 118.0
150 24 2458 119.0
500 25 2481 120.0
50 26 2521 122.0
100 27 2523 122.0
50 28 2529 122.0
500 29 2534 122.0
100 30 2544 123.0
50 31 2572 124.0
150 32 2597 125.0
50 33 2600 125.0
50 34 2603 125.0
500 35 2626 127.0
150 36 2631 127.0
50 37 2637 127.0
500 38 2645 128.0
50 39 2653 129.0
500 40 2657 129.0
50 41 2660 129.0
75 42 2684 131.0
75 43 2686 131.0
150 44 2719 132.0
100 45 2729 133.0
150 46 2790 138.0
100 47 2795 138.0
500 48 2799 138.0
75 49 2818 140.0
500 50 2836 141.0
100 51 2874 143.0
50 52 2894 144.0
75 53 2909 145.0
100 54 2917 146.0
50 55 2924 146.0
150 56 2931 147.0
500 57 2959 149.0
100 58 2982 150.0
100 59 2988 151.0
75 60 2989 151.0
75 61 3006 153.0
500 62 3007 153.0
50 63 3010 153.0
500 64 3014 154.0
50 65 3016 154.0
150 66 3017 154.0
500 67 3034 155.0
100 68 3038 155.0
75 69 3043 156.0
150 70 3048 157.0
50 71 3068 159.0
100 72 3072 159.0
100 73 3077 159.0
75 74 3078 159.0
100 75 3085 160.0
150 76 3089 160.0
50 77 3094 161.0
150 78 3103 162.0
500 79 3105 162.0
100 80 3114 163.0
100 81 3132 165.0
500 82 3142 166.0
75 83 3152 167.0
50 84 3171 168.0
75 85 3193 170.0
100 86 3195 170.0
100 87 3209 171.0
75 88 3210 171.0
150 89 3221 172.0
100 90 3233 172.0
500 91 3238 173.0
500 92 3250 174.0
100 93 3262 175.0
500 94 3264 175.0
500 95 3272 176.0
50 96 3292 178.0
150 97 3302 179.0
50 98 3305 180.0
150 99 3308 180.0
100 100 3309 180.0
500 101 3324 181.0
50 102 3332 182.0
500 103 3334 182.0
50 104 3336 182.0
100 105 3366 183.0
100 106 3381 184.0
75 107 3393 185.0
100 108 3395 185.0
500 109 3401 185.0
100 110 3413 186.0
75 111 3429 187.0
100 112 3449 188.0
50 113 3452 188.0
150 114 3468 189.0
500 115 3488 190.0
75 116 3491 190.0
50 117 3531 191.0
75 118 3540 192.0
75 119 3558 193.0
100 120 3583 194.0
100 121 3587 194.0
100 122 3652 198.0
100 123 3669 202.0
50 124 3675 202.0
150 125 3676 202.0
150 126 3677 203.0
75 127 3684 205.0
75 128 3687 206.0
100 129 3693 208.0
100 130 3697 210.0
75 131 3711 211.0
100 132 3725 216.0
100 133 3728 218.0
100 134 3736 221.0
100 135 3744 225.0
75 136 3771 228.0
100 137 3772 228.0
100 138 3788 233.0
75 139 3795 235.0
50 140 3801 235.0
500 141 3830 241.0
500 142 3859 248.0
100 143 3862 249.0
100 144 3867 250.0
100 145 3870 250.0
50 146 3884 253.0
500 147 3896 254.0
50 148 3900 255.0
100 149 3916 258.0
500 150 3923 259.0
50 151 3931 261.0
50 152 3940 267.0
75 153 3944 268.0
100 154 3955 273.0
75 155 3960 276.0
100 156 3961 277.0
100 157 3969 282.0
50 158 3972 283.0
75 159 3973 284.0
100 160 3990 293.0
150 161 4011 306.0
150 162 4021 315.0
150 163 4030 325.0
150 164 4034 334.0
500 165 4037 338.0
100 166 4049 351.0
75 167 4050 351.0
100 168 4054 352.0
75 169 4062 358.0
75 170 4072 370.0
100 171 4076 378.0
100 172 4078 389.0
500 173 4087 403.0
150 174 4093 424.0
