#data counter step time
75 1 1436 61.0
100 2 1470 64.0
75 3 1590 71.0
100 4 1631 74.0
500 5 1672 78.0
100 6 1682 79.0
100 7 1731 83.0
150 8 1776 86.0
150 9 1912 92.0
500 10 1967 97.0
50 11 2009 100.0
50 12 2026 101.0
50 13 2050 103.0
150 14 2060 103.0
75 15 2085 105.0
50 16 2114 107.0
50 17 2115 107.0
150 18 2133 108.0
50 19 2183 112.0
500 20 2210 114.0
150 21 2220 115.0
100 22 2222 115.0
150 23 2243 116.0
50 24 2252 117.0
150 25 2262 118.0
100 26 2267 119.0
50 27 2280 120.0
100 28 2281 120.0
150 29 2362 128.0
75 30 2374 129.0
100 31 2375 129.0
100 32 2428 133.0
50 33 2453 134.0
150 34 2481 136.0
75 35 2499 137.0
100 36 2502 138.0
100 37 2520 139.0
150 38 2522 139.0
500 39 2548 141.0
100 40 2584 143.0
50 41 2585 143.0
50 42 2671 148.0
100 43 2688 149.0
100 44 2733 153.0
50 45 2745 154.0
75 46 2746 154.0
100 47 2747 154.0
100 48 2749 154.0
50 49 2756 155.0
50 50 2760 155.0
150 51 2767 156.0
50 52 2770 156.0
100 53 2771 156.0
50 54 2785 157.0
500 55 2790 157.0
50 56 2806 158.0
100 57 2819 159.0
150 58 2823 160.0
100 59 2826 161.0
100 60 2827 161.0
50 61 2874 168.0
100 62 2885 169.0
75 63 2891 169.0
500 64 2905 171.0
500 65 2909 171.0
500 66 2928 173.0
75 67 2934 174.0
150 68 2935 175.0
150 69 2939 175.0
100 70 2951 175.0
500 71 2960 176.0
100 72 2961 176.0
500 73 2967 176.0
100 74 2971 177.0
50 75 2981 177.0
100 76 2994 178.0
100 77 2997 178.0
50 78 3009 180.0
50 79 3023 181.0
100 80 3027 182.0
75 81 3029 182.0
500 82 3060 184.0
100 83 3075 185.0
100 84 3114 188.0
75 85 3116 188.0
50 86 3130 189.0
75 87 3135 189.0
500 88 3182 192.0
100 89 3203 193.0
50 90 3218 194.0
100 91 3223 194.0
500 92 3300 199.0
500 93 3321 201.0
100 94 3327 201.0
150 95 3338 202.0
75 96 3348 203.0
75 97 3374 206.0
50 98 3377 207.0
100 99 3378 208.0
50 100 3391 210.0
100 101 3408 213.0
150 102 3409 213.0
100 103 3417 214.0
150 104 3418 214.0
500 105 3434 216.0
100 106 3437 217.0
500 107 3444 218.0
50 108 3451 219.0
50 109 3454 220.0
500 110 3467 223.0
50 111 3471 225.0
100 112 3480 227.0
500 113 3481 227.0
150 114 3485 229.0
100 115 3490 230.0
150 116 3491 230.0
100 117 3497 231.0
50 118 3501 232.0
150 119 3505 233.0
100 120 3518 236.0
150 121 3520 236.0
50 122 3521 237.0
75 123 3529 241.0
50 124 3532 242.0
100 125 3534 242.0
50 126 3535 242.0
150 127 3544 245.0
50 128 3547 245.0
75 129 3553 248.0
100 130 3572 254.0
75 131 3579 256.0
100 132 3580 257.0
75 133 3596 263.0
150 134 3601 264.0
100 135 3604 265.0
150 136 3608 267.0
50 137 3614 270.0
150 138 3619 272.0
150 139 3629 274.0
150 140 3637 280.0
50 141 3642 287.0
50 142 3663 303.0
75 143 3675 316.0
100 144 3691 323.0
500 145 3702 343.0
50 146 3704 345.0
50 147 3708 355.0
75 148 3710 356.0
150 149 3714 362.0
100 150 3734 411.0
500 151 3738 433.0
