#data counter step time
150 1 458 10.0
100 2 464 10.0
50 3 474 10.0
75 4 475 10.0
500 5 491 11.0
50 6 498 11.0
150 7 509 11.0
50 8 511 11.0
500 9 514 11.0
50 10 522 11.0
150 11 538 12.0
100 12 554 12.0
100 13 565 12.0
500 14 569 12.0
150 15 570 12.0
500 16 572 12.0
100 17 607 13.0
150 18 614 13.0
100 19 617 13.0
500 20 654 14.0
100 21 657 14.0
50 22 659 14.0
75 23 660 14.0
100 24 663 14.0
50 25 666 14.0
150 26 668 14.0
50 27 671 14.0
500 28 695 15.0
500 29 699 15.0
75 30 702 15.0
100 31 723 15.0
50 32 742 16.0
100 33 743 16.0
100 34 762 16.0
100 35 766 16.0
50 36 850 18.0
150 37 859 18.0
500 38 936 20.0
