#data counter step time
500 1 1484 63.0
500 2 1639 77.0
75 3 1695 82.0
75 4 1697 82.0
500 5 1799 88.0
100 6 1995 101.0
50 7 2016 103.0
100 8 2038 105.0
100 9 2047 105.0
50 10 2073 107.0
500 11 2101 109.0
500 12 2136 111.0
100 13 2156 112.0
150 14 2189 115.0
75 15 2194 115.0
100 16 2214 116.0
50 17 2215 116.0
100 18 2272 119.0
150 19 2326 122.0
50 20 2330 122.0
100 21 2351 124.0
100 22 2395 126.0
75 23 2435 129.0
100 24 2438 129.0
500 25 2454 130.0
50 26 2456 130.0
100 27 2475 132.0
150 28 2500 134.0
50 29 2506 135.0
50 30 2520 136.0
100 31 2529 137.0
500 32 2581 140.0
100 33 2582 140.0
150 34 2601 142.0
75 35 2617 142.0
50 36 2633 143.0
50 37 2639 144.0
100 38 2642 144.0
75 39 2644 144.0
150 40 2666 145.0
50 41 2676 146.0
500 42 2679 146.0
500 43 2697 147.0
75 44 2699 147.0
100 45 2711 148.0
100 46 2743 150.0
500 47 2773 152.0
150 48 2776 152.0
150 49 2804 154.0
50 50 2821 156.0
500 51 2840 157.0
100 52 2848 158.0
100 53 2910 162.0
150 54 2939 164.0
100 55 2942 165.0
500 56 2948 165.0
100 57 2952 166.0
100 58 2959 166.0
500 59 2992 168.0
100 60 3006 169.0
75 61 3013 170.0
500 62 3033 171.0
75 63 3038 172.0
100 64 3052 173.0
100 65 3057 173.0
75 66 3064 174.0
150 67 3067 174.0
100 68 3069 174.0
150 69 3086 175.0
100 70 3102 177.0
100 71 3110 178.0
75 72 3118 179.0
100 73 3132 181.0
75 74 3135 181.0
100 75 3144 181.0
50 76 3151 182.0
100 77 3170 183.0
100 78 3171 183.0
50 79 3191 184.0
100 80 3274 190.0
500 81 3277 190.0
100 82 3294 190.0
50 83 3347 193.0
150 84 3356 193.0
500 85 3367 194.0
150 86 3377 194.0
150 87 3421 196.0
150 88 3432 197.0
100 89 3439 197.0
500 90 3465 201.0
75 91 3468 202.0
100 92 3477 205.0
150 93 3478 205.0
75 94 3489 207.0
100 95 3494 208.0
75 96 3497 208.0
100 97 3498 208.0
500 98 3503 209.0
150 99 3514 211.0
500 100 3515 211.0
500 101 3520 212.0
50 102 3528 213.0
100 103 3542 214.0
100 104 3549 215.0
100 105 3566 218.0
75 106 3575 219.0
100 107 3578 219.0
100 108 3579 219.0
500 109 3580 219.0
500 110 3596 221.0
75 111 3599 221.0
75 112 3602 221.0
500 113 3615 222.0
100 114 3619 223.0
50 115 3621 223.0
75 116 3624 223.0
50 117 3630 224.0
100 118 3652 227.0
100 119 3667 230.0
500 120 3674 231.0
75 121 3677 231.0
50 122 3685 232.0
100 123 3694 234.0
150 124 3697 235.0
100 125 3700 236.0
100 126 3701 236.0
150 127 3738 245.0
100 128 3745 247.0
500 129 3756 253.0
100 130 3757 253.0
50 131 3761 254.0
100 132 3765 254.0
50 133 3769 256.0
50 134 3770 256.0
100 135 3781 258.0
100 136 3786 260.0
100 137 3791 261.0
500 138 3793 262.0
50 139 3795 263.0
50 140 3801 266.0
100 141 3804 269.0
50 142 3808 272.0
100 143 3810 276.0
50 144 3821 281.0
100 145 3824 282.0
100 146 3836 286.0
75 147 3840 289.0
150 148 3842 289.0
100 149 3843 289.0
500 150 3846 291.0
500 151 3857 298.0
100 152 3861 303.0
75 153 3863 303.0
150 154 3867 305.0
50 155 3873 309.0
100 156 3876 312.0
150 157 3878 313.0
75 158 3881 315.0
100 159 3909 352.0
75 160 3918 448.0
