#data counter step time
150 1 1515 68.0
50 2 1643 76.0
500 3 1830 87.0
100 4 1901 93.0
75 5 1998 97.0
100 6 2035 99.0
150 7 2037 99.0
100 8 2095 103.0
75 9 2107 104.0
100 10 2162 107.0
150 11 2197 109.0
100 12 2231 111.0
500 13 2245 112.0
50 14 2267 114.0
75 15 2287 116.0
100 16 2291 116.0
150 17 2302 116.0
150 18 2332 117.0
100 19 2399 122.0
100 20 2447 125.0
50 21 2450 125.0
150 22 2451 125.0
100 23 2475 127.0
100 24 2484 128.0
50 25 2491 128.0
150 26 2498 129.0
100 27 2502 129.0
100 28 2516 130.0
100 29 2543 132.0
50 30 2544 132.0
500 31 2588 134.0
100 32 2599 135.0
75 33 2625 136.0
500 34 2629 137.0
100 35 2634 137.0
150 36 2669 140.0
150 37 2671 140.0
100 38 2676 140.0
150 39 2688 141.0
100 40 2700 142.0
50 41 2702 142.0
500 42 2703 142.0
150 43 2723 143.0
75 44 2728 143.0
500 45 2747 144.0
100 46 2769 146.0
500 47 2774 146.0
50 48 2795 148.0
100 49 2809 150.0
75 50 2812 150.0
75 51 2817 151.0
500 52 2825 152.0
100 53 2831 153.0
100 54 2836 153.0
75 55 2841 154.0
100 56 2851 155.0
150 57 2873 157.0
100 58 2896 158.0
150 59 2909 160.0
100 60 2943 163.0
100 61 2967 165.0
75 62 2969 165.0
150 63 2998 167.0
100 64 3000 167.0
100 65 3002 167.0
100 66 3013 168.0
500 67 3037 170.0
75 68 3050 171.0
150 69 3051 171.0
100 70 3053 171.0
500 71 3059 172.0
50 72 3063 172.0
100 73 3075 173.0
100 74 3096 177.0
500 75 3100 178.0
100 76 3107 179.0
500 77 3110 179.0
100 78 3111 179.0
100 79 3167 183.0
50 80 3176 184.0
150 81 3182 185.0
75 82 3200 186.0
50 83 3207 186.0
100 84 3228 187.0
100 85 3297 192.0
100 86 3320 193.0
50 87 3384 196.0
75 88 3398 197.0
100 89 3427 198.0
100 90 3437 199.0
50 91 3448 199.0
50 92 3450 199.0
100 93 3462 202.0
150 94 3471 204.0
100 95 3474 204.0
100 96 3482 205.0
100 97 3483 205.0
100 98 3484 205.0
100 99 3496 206.0
500 100 3504 207.0
150 101 3513 208.0
100 102 3516 208.0
500 103 3524 211.0
500 104 3525 211.0
150 105 3528 211.0
100 106 3530 212.0
100 107 3546 214.0
100 108 3569 217.0
500 109 3578 218.0
500 110 3581 220.0
100 111 3588 221.0
500 112 3592 222.0
100 113 3597 224.0
150 114 3598 224.0
100 115 3602 225.0
150 116 3615 229.0
50 117 3616 229.0
100 118 3622 230.0
150 119 3623 230.0
100 120 3631 231.0
75 121 3647 233.0
75 122 3649 234.0
50 123 3664 239.0
500 124 3672 240.0
500 125 3690 246.0
75 126 3696 247.0
150 127 3712 250.0
150 128 3720 252.0
75 129 3729 255.0
75 130 3731 258.0
100 131 3733 260.0
500 132 3737 261.0
150 133 3740 264.0
50 134 3755 268.0
75 135 3756 268.0
50 136 3762 271.0
500 137 3771 275.0
500 138 3776 277.0
100 139 3786 284.0
100 140 3798 291.0
75 141 3800 291.0
500 142 3809 294.0
100 143 3815 296.0
50 144 3822 300.0
100 145 3829 304.0
100 146 3839 308.0
500 147 3845 314.0
50 148 3858 335.0
100 149 3859 335.0
50 150 3864 336.0
150 151 3867 337.0
75 152 3871 345.0
75 153 3887 366.0
500 154 3895 390.0
75 155 3904 446.0
75 156 3913 532.0
