#data counter step time
150 1 442 10.0
500 2 455 10.0
100 3 459 10.0
500 4 489 11.0
100 5 502 11.0
75 6 516 12.0
50 7 533 12.0
150 8 535 12.0
75 9 540 12.0
50 10 543 12.0
50 11 544 12.0
50 12 549 12.0
75 13 579 13.0
100 14 580 13.0
75 15 583 13.0
100 16 584 13.0
50 17 604 14.0
75 18 649 15.0
500 19 661 15.0
50 20 666 15.0
75 21 667 15.0
50 22 668 15.0
500 23 670 15.0
75 24 688 16.0
500 25 693 16.0
100 26 705 16.0
500 27 727 17.0
500 28 739 17.0
100 29 742 17.0
50 30 757 17.0
50 31 770 18.0
75 32 775 18.0
500 33 786 18.0
150 34 790 18.0
100 35 795 18.0
100 36 798 18.0
75 37 799 18.0
150 38 812 18.0
100 39 827 19.0
100 40 855 19.0
500 41 875 20.0
50 42 900 20.0
100 43 915 21.0
50 44 931 21.0
50 45 1031 23.0
