#data counter step time
100 1 1537 74.0
50 2 1543 74.0
100 3 1625 80.0
500 4 1712 86.0
100 5 1771 92.0
75 6 1791 94.0
100 7 1896 103.0
100 8 1967 107.0
50 9 1969 107.0
150 10 1988 109.0
75 11 1990 109.0
500 12 2098 116.0
50 13 2129 118.0
150 14 2131 118.0
100 15 2140 119.0
100 16 2144 119.0
75 17 2181 121.0
100 18 2191 122.0
50 19 2209 123.0
100 20 2211 123.0
500 21 2229 124.0
100 22 2246 126.0
50 23 2279 129.0
50 24 2286 130.0
150 25 2309 131.0
50 26 2317 132.0
75 27 2318 132.0
500 28 2319 132.0
150 29 2323 132.0
500 30 2330 133.0
150 31 2362 136.0
50 32 2378 137.0
50 33 2380 137.0
100 34 2395 138.0
100 35 2396 138.0
50 36 2397 138.0
75 37 2398 138.0
100 38 2412 139.0
75 39 2415 139.0
100 40 2426 140.0
150 41 2432 141.0
100 42 2433 141.0
100 43 2436 141.0
500 44 2442 142.0
150 45 2451 143.0
100 46 2471 145.0
50 47 2491 147.0
500 48 2497 148.0
100 49 2500 148.0
150 50 2535 151.0
75 51 2554 152.0
150 52 2559 152.0
50 53 2564 153.0
100 54 2597 155.0
75 55 2599 156.0
100 56 2601 156.0
150 57 2610 157.0
75 58 2619 158.0
150 59 2634 158.0
100 60 2635 159.0
100 61 2663 161.0
75 62 2676 162.0
75 63 2697 165.0
500 64 2698 165.0
75 65 2713 166.0
500 66 2729 167.0
75 67 2743 168.0
100 68 2747 169.0
100 69 2758 170.0
100 70 2760 171.0
500 71 2761 171.0
50 72 2770 171.0
100 73 2775 172.0
50 74 2779 173.0
50 75 2803 175.0
100 76 2807 175.0
500 77 2814 176.0
150 78 2832 178.0
50 79 2840 179.0
150 80 2891 184.0
75 81 2905 185.0
75 82 2919 186.0
500 83 2941 187.0
150 84 2943 187.0
150 85 2950 188.0
50 86 3000 191.0
150 87 3008 192.0
100 88 3021 193.0
500 89 3046 195.0
50 90 3047 195.0
75 91 3055 195.0
75 92 3068 196.0
150 93 3103 198.0
100 94 3123 200.0
100 95 3149 202.0
150 96 3159 204.0
150 97 3165 205.0
100 98 3175 206.0
50 99 3177 206.0
50 100 3183 207.0
50 101 3186 208.0
100 102 3187 208.0
75 103 3195 209.0
500 104 3205 211.0
100 105 3213 212.0
50 106 3226 217.0
100 107 3230 219.0
500 108 3231 219.0
75 109 3238 220.0
50 110 3260 224.0
100 111 3268 225.0
500 112 3279 229.0
500 113 3292 233.0
500 114 3293 233.0
75 115 3295 234.0
75 116 3310 236.0
500 117 3317 238.0
100 118 3318 238.0
500 119 3323 239.0
500 120 3333 243.0
100 121 3362 252.0
75 122 3364 252.0
100 123 3376 257.0
100 124 3380 259.0
50 125 3384 261.0
100 126 3388 267.0
100 127 3392 268.0
50 128 3401 271.0
500 129 3413 281.0
75 130 3420 283.0
100 131 3434 299.0
100 132 3436 299.0
500 133 3448 302.0
75 134 3459 309.0
50 135 3460 309.0
100 136 3467 313.0
100 137 3469 315.0
100 138 3473 318.0
75 139 3477 331.0
50 140 3478 332.0
75 141 3482 338.0
50 142 3489 347.0
75 143 3506 414.0
150 144 3513 449.0
